Time(s),AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.68,0.0908203125,-1.017578125,0.056396484375,-1.6259541984732824,-0.3511450381679389,-0.42748091603053434
0.69,0.092529296875,-1.01611328125,0.04736328125,-1.5648854961832062,-0.24427480916030533,-0.2748091603053435
0.7,0.094482421875,-1.022216796875,0.05126953125,-1.5267175572519085,-0.15267175572519084,-0.45038167938931295
0.71,0.091064453125,-1.019287109375,0.054443359375,-1.3053435114503817,1.8473282442748091,-0.4961832061068702
0.72,0.0869140625,-1.015625,0.04541015625,-1.702290076335878,-0.16030534351145037,-0.3816793893129771
0.73,0.09033203125,-1.001953125,0.033203125,-1.8091603053435115,-0.15267175572519084,-0.4351145038167939
0.74,0.08837890625,-1.01708984375,0.061279296875,-1.7633587786259541,-0.16030534351145037,-0.3511450381679389
0.75,0.09033203125,-1.015625,0.049560546875,-1.6564885496183206,-0.2900763358778626,-0.4198473282442748
0.76,0.08740234375,-1.016357421875,0.053466796875,-1.7099236641221374,-0.183206106870229,-0.48854961832061067
0.77,0.08984375,-1.01611328125,0.050048828125,-1.5725190839694656,-0.09923664122137404,-0.5419847328244275
0.78,0.0927734375,-1.01416015625,0.048095703125,-1.8778625954198473,-0.26717557251908397,-0.5267175572519084
0.79,0.088134765625,-1.0146484375,0.046630859375,-1.717557251908397,-0.1984732824427481,-0.46564885496183206
0.8,0.08642578125,-1.012451171875,0.060546875,-1.633587786259542,-0.08396946564885496,-0.3282442748091603
0.81,0.088623046875,-1.012939453125,0.04833984375,-1.6030534351145038,-0.2748091603053435,-0.31297709923664124
0.82,0.091796875,-1.015869140625,0.034423828125,-1.6564885496183206,-0.48091603053435117,-0.3893129770992366
0.83,0.092041015625,-1.01708984375,0.0478515625,-1.6870229007633588,-0.2366412213740458,-0.3816793893129771
0.84,0.08154296875,-1.011962890625,0.04052734375,-1.7404580152671756,-0.24427480916030533,-0.3969465648854962
0.85,0.0888671875,-1.01220703125,0.04638671875,-1.6946564885496183,-0.20610687022900764,-0.5114503816793893
0.86,0.08349609375,-1.000732421875,0.054443359375,-1.633587786259542,-0.2595419847328244,-0.3816793893129771
0.87,0.09326171875,-1.02001953125,0.072998046875,-1.6870229007633588,-0.13740458015267176,-0.48854961832061067
0.88,0.08984375,-1.01318359375,0.05908203125,-1.6946564885496183,-0.17557251908396945,-0.44274809160305345
0.89,0.0947265625,-1.018310546875,0.04931640625,-1.6412213740458015,-0.2824427480916031,-0.2748091603053435
0.9,0.092041015625,-1.0078125,0.048828125,-1.633587786259542,-0.4122137404580153,-0.4961832061068702
0.91,0.09033203125,-1.0126953125,0.04736328125,-1.8473282442748091,-0.17557251908396945,-0.21374045801526717
0.92,0.0869140625,-1.01416015625,0.049560546875,-1.6870229007633588,-0.46564885496183206,-0.3282442748091603
0.93,0.08984375,-1.00146484375,0.046630859375,-1.748091603053435,-0.1984732824427481,-0.3893129770992366
0.94,0.07958984375,-1.005859375,0.060546875,-1.6564885496183206,1.900763358778626,-0.2748091603053435
0.95,0.089599609375,-1.01806640625,0.05126953125,-1.83206106870229,1.900763358778626,-0.44274809160305345
0.96,0.089599609375,-1.01611328125,0.054443359375,-1.7099236641221374,-0.20610687022900764,-0.3816793893129771
0.97,0.088623046875,-1.01904296875,0.049072265625,-1.3969465648854962,-0.33587786259541985,-0.4122137404580153
0.98,0.083740234375,-1.019287109375,0.04541015625,-1.6106870229007633,-0.19083969465648856,-0.5267175572519084
0.99,0.086669921875,-1.0166015625,0.04052734375,-1.717557251908397,-0.35877862595419846,-0.4580152671755725
1.0,0.090087890625,-1.0185546875,0.03759765625,-1.633587786259542,-0.3969465648854962,-0.4732824427480916
1.01,0.0888671875,-1.01416015625,0.0458984375,-1.7251908396946565,-0.4961832061068702,-0.6335877862595419
1.02,0.08837890625,-1.0263671875,0.039306640625,-1.6641221374045803,-0.183206106870229,-0.3282442748091603
1.03,0.088623046875,-1.031005859375,0.044677734375,-1.6412213740458015,-0.17557251908396945,-0.3435114503816794
1.04,0.09375,-1.01123046875,0.050537109375,-1.8396946564885497,-0.1984732824427481,-0.44274809160305345
1.05,0.0927734375,-1.01513671875,0.054443359375,-1.6259541984732824,-0.31297709923664124,-0.3435114503816794
1.06,0.09033203125,-1.021728515625,0.04296875,-1.7786259541984732,-0.1984732824427481,-0.32061068702290074
1.07,0.091064453125,-1.00244140625,0.048583984375,-1.5725190839694656,-0.21374045801526717,-0.45038167938931295
1.08,0.08984375,-1.004150390625,0.039306640625,-1.6030534351145038,-0.35877862595419846,-0.48091603053435117
1.09,0.09033203125,-1.025390625,0.0546875,-1.7938931297709924,-0.3435114503816794,-0.3511450381679389
1.1,0.093994140625,-1.016845703125,0.054443359375,-1.717557251908397,-0.07633587786259542,-0.3511450381679389
1.11,0.08642578125,-1.010498046875,0.0517578125,-1.5954198473282444,-0.06870229007633588,-0.29770992366412213
1.12,0.091552734375,-1.01611328125,0.047607421875,-1.9312977099236641,-0.37404580152671757,-0.4580152671755725
1.13,0.085693359375,-1.015625,0.0576171875,-1.6641221374045803,-0.1984732824427481,-0.5190839694656488
1.14,0.088134765625,-1.02099609375,0.048828125,-1.450381679389313,-0.25190839694656486,-0.4122137404580153
1.15,0.090576171875,-1.03076171875,0.04296875,-1.702290076335878,-0.3435114503816794,-0.29770992366412213
1.16,0.093994140625,-1.010986328125,0.039306640625,-1.5572519083969465,-0.48091603053435117,-0.4122137404580153
1.17,0.09326171875,-1.01708984375,0.03515625,-1.8396946564885497,1.8396946564885497,-0.3816793893129771
1.18,0.097900390625,-1.0244140625,0.05126953125,-1.8091603053435115,-0.2595419847328244,-0.4122137404580153
1.19,0.085693359375,-1.01904296875,0.05517578125,-1.5419847328244274,-0.17557251908396945,-0.20610687022900764
1.2,0.088623046875,-1.015869140625,0.04443359375,-1.6717557251908397,-0.3893129770992366,-0.40458015267175573
1.21,0.0888671875,-1.017333984375,0.05126953125,-1.7938931297709924,-0.2824427480916031,-0.4351145038167939
1.22,0.08447265625,-1.0126953125,0.04150390625,-1.7251908396946565,-0.2366412213740458,-0.5114503816793893
1.23,0.085205078125,-1.00146484375,0.051025390625,-1.6946564885496183,-0.17557251908396945,-0.5038167938931297
1.24,0.079833984375,-1.0009765625,0.0419921875,-1.717557251908397,-0.19083969465648856,-0.4732824427480916
1.25,0.08837890625,-1.00341796875,0.036865234375,-2.099236641221374,-0.2595419847328244,-0.4351145038167939
1.26,0.088134765625,-1.013916015625,0.04150390625,-1.7786259541984732,-0.1297709923664122,-0.2900763358778626
1.27,0.088623046875,-1.013671875,0.049560546875,-1.6564885496183206,-0.5038167938931297,-0.5038167938931297
1.28,0.09228515625,-1.0146484375,0.041748046875,-1.5877862595419847,-0.31297709923664124,-0.45038167938931295
1.29,0.090087890625,-1.01611328125,0.052001953125,-1.534351145038168,-0.0916030534351145,-0.32061068702290074
1.3,0.10791015625,-1.02392578125,0.048095703125,-1.8244274809160306,-0.19083969465648856,-0.5267175572519084
1.31,0.07861328125,-1.012939453125,0.048095703125,-1.6641221374045803,-0.2595419847328244,-0.5954198473282443
1.32,0.089111328125,-1.012939453125,0.06201171875,-1.5877862595419847,-0.26717557251908397,-0.4580152671755725
1.33,0.09130859375,-1.021728515625,0.03173828125,-0.015267175572519083,-0.3282442748091603,-0.366412213740458
1.34,0.081298828125,-1.014404296875,0.041259765625,-1.549618320610687,-0.16793893129770993,-0.3435114503816794
1.35,0.0908203125,-1.015869140625,0.054931640625,-1.7709923664122138,-0.3282442748091603,-0.4580152671755725
1.36,0.083251953125,-1.017333984375,0.045166015625,-1.8015267175572518,-0.29770992366412213,-0.35877862595419846
1.37,0.093505859375,-1.02880859375,0.0498046875,-1.8931297709923665,-0.366412213740458,-0.32061068702290074
1.38,0.0791015625,-1.017822265625,0.03173828125,-1.9312977099236641,-0.183206106870229,-0.2595419847328244
1.39,0.094482421875,-1.018310546875,0.05517578125,-1.618320610687023,-0.16030534351145037,-0.37404580152671757
1.4,0.09326171875,-1.02001953125,0.0576171875,-1.8091603053435115,-0.1450381679389313,-0.3893129770992366
1.41,0.090087890625,-1.014404296875,0.0537109375,-1.6412213740458015,-0.17557251908396945,-0.37404580152671757
1.42,0.093505859375,-1.017578125,0.049072265625,-1.5801526717557253,-0.030534351145038167,-0.2595419847328244
1.43,0.093505859375,-1.01513671875,0.053466796875,-1.5801526717557253,-0.06870229007633588,-0.4198473282442748
1.44,0.093505859375,-1.017578125,0.0546875,-1.6641221374045803,-0.13740458015267176,-0.366412213740458
1.45,0.0927734375,-1.01513671875,0.046875,-1.6106870229007633,-0.2824427480916031,-0.549618320610687
1.46,0.089599609375,-1.0068359375,0.03662109375,-1.786259541984733,-0.1450381679389313,-0.5267175572519084
1.47,0.0888671875,-1.031005859375,0.032958984375,-1.7404580152671756,-0.1297709923664122,-0.32061068702290074
1.48,0.089599609375,-1.0185546875,0.054443359375,-1.7099236641221374,-0.21374045801526717,-0.4961832061068702
1.49,0.089599609375,-1.01708984375,0.05517578125,-1.6793893129770991,-0.22137404580152673,-0.2366412213740458
1.5,0.087890625,-1.0205078125,0.04931640625,-1.7786259541984732,-0.05343511450381679,-0.24427480916030533
1.51,0.089111328125,-1.018310546875,0.05029296875,-1.6564885496183206,-0.2595419847328244,-0.549618320610687
1.52,0.10693359375,-1.015625,0.05126953125,-1.633587786259542,-0.10687022900763359,-0.44274809160305345
1.53,0.087646484375,-1.01708984375,0.034912109375,-1.549618320610687,-0.16793893129770993,-0.42748091603053434
1.54,0.095703125,-1.019775390625,0.043701171875,-1.7251908396946565,-0.3969465648854962,-0.5267175572519084
1.55,0.093017578125,-1.016357421875,0.054931640625,-1.8702290076335877,-0.11450381679389313,-0.42748091603053434
1.56,0.097412109375,-1.021240234375,0.039306640625,-1.6793893129770991,-0.19083969465648856,-0.5190839694656488
1.57,0.08935546875,-1.010009765625,0.04736328125,-1.5572519083969465,-0.1450381679389313,-0.2900763358778626
1.58,0.0869140625,-1.01806640625,0.048828125,-1.5725190839694656,-0.2366412213740458,-0.46564885496183206
1.59,0.089111328125,-1.02099609375,0.0546875,-1.717557251908397,-0.37404580152671757,-0.31297709923664124
1.6,0.093017578125,-1.009033203125,0.05419921875,-1.9618320610687023,-0.3053435114503817,-0.2748091603053435
1.61,0.09130859375,-1.013427734375,0.032958984375,-1.717557251908397,-0.35877862595419846,-0.3053435114503817
1.62,0.088623046875,-1.013916015625,0.03564453125,-1.549618320610687,-0.09923664122137404,-0.35877862595419846
1.63,0.094482421875,-1.014892578125,0.049560546875,-1.618320610687023,-0.11450381679389313,-0.2366412213740458
1.64,0.0908203125,-1.012939453125,0.04443359375,-1.7786259541984732,-0.48091603053435117,-0.2824427480916031
1.65,0.104248046875,-1.017333984375,0.04345703125,-1.8015267175572518,-0.05343511450381679,-0.4732824427480916
1.66,0.092041015625,-1.018798828125,0.04443359375,-1.900763358778626,-0.16030534351145037,-0.35877862595419846
1.67,0.0791015625,-1.017333984375,0.036865234375,-1.6564885496183206,-0.10687022900763359,-0.48091603053435117
1.68,0.087646484375,-1.000244140625,0.054931640625,-1.816793893129771,-0.22900763358778625,-0.2595419847328244
1.69,0.087158203125,-1.01806640625,0.060302734375,-1.748091603053435,-0.06870229007633588,-0.3893129770992366
1.7,0.08837890625,-1.014404296875,0.052490234375,-1.6564885496183206,-0.2824427480916031,-0.5038167938931297
1.71,0.08837890625,-1.017578125,0.058349609375,-1.5954198473282444,-0.061068702290076333,-0.45038167938931295
1.72,0.08447265625,-1.0146484375,0.054931640625,-1.5648854961832062,-0.2748091603053435,-0.5725190839694656
1.73,0.087890625,-1.001708984375,0.05126953125,-1.5725190839694656,-0.46564885496183206,-0.3435114503816794
1.74,0.082763671875,-1.0166015625,0.05908203125,-1.5725190839694656,-0.3893129770992366,-0.45038167938931295
1.75,0.0908203125,-1.016845703125,0.04541015625,-1.8015267175572518,-0.48091603053435117,-0.366412213740458
1.76,0.089111328125,-1.01708984375,0.05322265625,-1.7557251908396947,-0.22900763358778625,-0.5877862595419847
1.77,0.090576171875,-1.015625,0.049560546875,-1.6946564885496183,-0.19083969465648856,-0.3435114503816794
1.78,0.084228515625,-1.022216796875,0.05517578125,-1.7633587786259541,0.015267175572519083,-0.2366412213740458
1.79,0.0986328125,-1.019775390625,0.05810546875,-1.6259541984732824,-0.25190839694656486,-0.4732824427480916
1.8,0.08251953125,-1.01708984375,0.051513671875,-1.8396946564885497,-0.2900763358778626,-0.48091603053435117
1.81,0.089111328125,-1.014892578125,0.053466796875,-1.8625954198473282,-0.3511450381679389,-0.4122137404580153
1.82,0.089111328125,-1.01318359375,0.050048828125,-1.7099236641221374,-0.22900763358778625,-0.3053435114503817
1.83,0.094482421875,-1.01806640625,0.04345703125,-1.7328244274809161,-0.15267175572519084,-0.33587786259541985
1.84,0.086669921875,-1.01318359375,0.05029296875,-1.83206106870229,-0.37404580152671757,-0.4580152671755725
1.85,0.084716796875,-1.01611328125,0.052001953125,-1.816793893129771,-0.3893129770992366,-0.5572519083969466
1.86,0.089599609375,-1.018310546875,0.03955078125,-1.7251908396946565,-0.08396946564885496,-0.5267175572519084
1.87,0.09228515625,-1.017333984375,0.0458984375,-1.633587786259542,-0.2748091603053435,-0.4122137404580153
1.88,0.087890625,-1.012939453125,0.0517578125,-1.5725190839694656,-0.2900763358778626,-0.5038167938931297
1.89,0.0927734375,-1.00341796875,0.05419921875,-1.8396946564885497,-0.5343511450381679,-0.3053435114503817
1.9,0.093017578125,-1.017822265625,0.046142578125,-1.4885496183206106,-0.15267175572519084,-0.4198473282442748
1.91,0.091064453125,-1.015380859375,0.044921875,-1.748091603053435,-0.2824427480916031,-0.46564885496183206
1.92,0.0888671875,-1.02490234375,0.05419921875,-1.7404580152671756,-0.24427480916030533,-0.3511450381679389
1.93,0.090087890625,-1.01708984375,0.051025390625,-1.7099236641221374,-0.19083969465648856,-0.32061068702290074
1.94,0.09033203125,-1.013671875,0.0400390625,-1.8244274809160306,-0.22900763358778625,-0.4198473282442748
1.95,0.095703125,-1.018310546875,0.050048828125,-1.8778625954198473,-0.35877862595419846,-0.4198473282442748
1.96,0.0888671875,-1.02001953125,0.05810546875,-1.6946564885496183,-0.05343511450381679,-0.37404580152671757
1.97,0.091796875,-1.01171875,0.034423828125,-1.6259541984732824,-0.4122137404580153,-0.33587786259541985
1.98,0.08447265625,-1.016845703125,0.03125,-1.7709923664122138,-0.061068702290076333,-0.4351145038167939
1.99,0.09375,-1.0185546875,0.053466796875,-1.7404580152671756,-0.29770992366412213,-0.3969465648854962
2.0,0.092041015625,-1.012451171875,0.049560546875,-1.83206106870229,-0.3511450381679389,-0.3893129770992366
2.01,0.088134765625,-1.018310546875,0.0478515625,-1.6106870229007633,-0.04580152671755725,-0.25190839694656486
2.02,0.093017578125,-1.017822265625,0.03173828125,-1.6793893129770991,-0.2748091603053435,-0.4122137404580153
2.03,0.08056640625,-1.013671875,0.0361328125,-1.618320610687023,-0.32061068702290074,-0.29770992366412213
2.04,0.09130859375,-1.031005859375,0.031494140625,-1.7938931297709924,-0.25190839694656486,-0.5725190839694656
2.05,0.087158203125,-1.013427734375,0.048828125,-1.748091603053435,-0.3282442748091603,-0.4732824427480916
2.06,0.09423828125,-1.01806640625,0.05029296875,-1.8091603053435115,-0.3816793893129771,-0.3893129770992366
2.07,0.09228515625,-1.015869140625,0.04248046875,-1.6488549618320612,-0.32061068702290074,-0.2824427480916031
2.08,0.10400390625,-1.01904296875,0.05029296875,-1.6259541984732824,-0.32061068702290074,-0.40458015267175573
2.09,0.079345703125,-1.020751953125,0.04345703125,-1.7099236641221374,-0.007633587786259542,-0.3893129770992366
2.1,0.093505859375,-1.015380859375,0.05615234375,-1.8244274809160306,-0.1450381679389313,-0.48854961832061067
2.11,0.09228515625,-1.0126953125,0.047607421875,-1.6488549618320612,-0.2366412213740458,-0.42748091603053434
2.12,0.094970703125,-1.01953125,0.05615234375,-1.717557251908397,-0.3282442748091603,-0.31297709923664124
2.13,0.0888671875,-1.009765625,0.044189453125,-1.7099236641221374,-0.37404580152671757,-0.4961832061068702
2.14,0.08740234375,-1.016845703125,0.05517578125,-1.6259541984732824,-0.3893129770992366,-0.24427480916030533
2.15,0.08935546875,-1.015625,0.0556640625,-1.816793893129771,-0.183206106870229,-0.5572519083969466
2.16,0.09326171875,-1.002685546875,0.0458984375,-1.6946564885496183,-0.4580152671755725,-0.3893129770992366
2.17,0.088623046875,-1.01171875,0.048828125,-1.702290076335878,-0.16793893129770993,-0.26717557251908397
2.18,0.09765625,-1.01708984375,0.0517578125,-1.7633587786259541,-0.13740458015267176,-0.32061068702290074
2.19,0.09619140625,-1.01708984375,0.040771484375,-1.5267175572519085,-0.2595419847328244,-0.48091603053435117
2.2,0.092041015625,-1.0224609375,0.0458984375,-1.633587786259542,-0.25190839694656486,-0.6183206106870229
2.21,0.090087890625,-1.01220703125,0.052490234375,-1.6641221374045803,-0.22137404580152673,-0.3282442748091603
2.22,0.088623046875,-1.01513671875,0.051025390625,-1.4427480916030535,-0.15267175572519084,-0.4732824427480916
2.23,0.087158203125,-1.001953125,0.042724609375,-1.748091603053435,-0.3053435114503817,-0.29770992366412213
2.24,0.090087890625,-1.030029296875,0.05517578125,-1.6870229007633588,-0.19083969465648856,-0.37404580152671757
2.25,0.0859375,-1.01708984375,0.049560546875,-1.6488549618320612,-0.31297709923664124,-0.32061068702290074
2.26,0.088623046875,-1.012939453125,0.05517578125,-1.6488549618320612,-0.10687022900763359,-0.25190839694656486
2.27,0.086669921875,-1.014404296875,0.03955078125,-1.702290076335878,-0.04580152671755725,-0.4122137404580153
2.28,0.09423828125,-1.017578125,0.054931640625,-1.6259541984732824,-0.11450381679389313,-0.21374045801526717
2.29,0.0888671875,-1.010986328125,0.04541015625,-1.6564885496183206,-0.17557251908396945,-0.5267175572519084
2.3,0.079833984375,-1.012451171875,0.047607421875,-1.748091603053435,-0.366412213740458,-0.31297709923664124
2.31,0.0927734375,-1.013671875,0.043212890625,-1.6488549618320612,-0.2748091603053435,-0.26717557251908397
2.32,0.089111328125,-1.015380859375,0.03662109375,-1.7633587786259541,-0.2748091603053435,-0.21374045801526717
2.33,0.091796875,-1.013427734375,0.05029296875,-1.7786259541984732,-0.2366412213740458,-0.48854961832061067
2.34,0.084228515625,-1.01611328125,0.06005859375,-1.6793893129770991,-0.24427480916030533,-0.33587786259541985
2.35,0.081787109375,-1.016357421875,0.044189453125,-1.786259541984733,-0.1984732824427481,-0.3435114503816794
2.36,0.088134765625,-1.01123046875,0.045166015625,-1.6488549618320612,-0.33587786259541985,-0.5725190839694656
2.37,0.090576171875,-1.0166015625,0.052001953125,-1.6412213740458015,-0.29770992366412213,-0.48854961832061067
2.38,0.09033203125,-1.017333984375,0.05224609375,-3.877862595419847,-0.0916030534351145,-0.5572519083969466
2.39,0.09521484375,-1.0107421875,0.048828125,-1.7328244274809161,-0.16030534351145037,-0.4961832061068702
2.4,0.0888671875,-1.0009765625,0.06103515625,-1.5954198473282444,-0.3053435114503817,-0.3511450381679389
2.41,0.087158203125,-1.014404296875,0.047607421875,-1.8091603053435115,-0.2366412213740458,-0.4580152671755725
2.42,0.09130859375,-1.017578125,0.0556640625,-1.816793893129771,-0.22137404580152673,-0.3511450381679389
2.43,0.087646484375,-1.01708984375,0.05224609375,-1.748091603053435,-0.20610687022900764,-0.35877862595419846
2.44,0.092041015625,-1.017333984375,0.044921875,-1.549618320610687,-0.21374045801526717,-0.35877862595419846
2.45,0.093017578125,-1.002685546875,0.047119140625,-1.5648854961832062,-0.31297709923664124,-0.29770992366412213
2.46,0.085205078125,-1.017822265625,0.048828125,-1.5114503816793894,-0.09923664122137404,-0.4198473282442748
2.47,0.09619140625,-1.02001953125,0.05419921875,-1.633587786259542,-0.10687022900763359,-0.3816793893129771
2.48,0.087158203125,-1.013427734375,0.047119140625,-1.6488549618320612,-0.061068702290076333,-0.33587786259541985
2.49,0.09326171875,-1.01220703125,0.04931640625,-1.6259541984732824,-0.3282442748091603,-0.5114503816793893
2.5,0.086181640625,-1.018310546875,0.046630859375,-1.6870229007633588,-0.29770992366412213,-0.2748091603053435
2.51,0.08642578125,-1.02099609375,0.0556640625,-1.7251908396946565,-0.29770992366412213,-0.4351145038167939
