Timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
2.69,0.627685546875,0.189208984375,-0.731201171875,142.4885496183206,-36.93893129770992,-41.282442748091604
2.7,0.61279296875,0.202392578125,-0.749267578125,154.74809160305344,-22.778625954198475,-41.0763358778626
2.71,0.519775390625,0.191162109375,-0.775146484375,169.793893129771,-18.625954198473284,-34.70992366412214
2.72,0.4287109375,0.2197265625,-1.086181640625,157.9083969465649,-11.045801526717558,-21.702290076335878
2.73,0.480224609375,0.123046875,-1.10888671875,120.27480916030534,-7.106870229007634,-16.717557251908396
2.74,0.56591796875,0.052001953125,-0.974609375,92.77862595419847,-3.183206106870229,-18.458015267175572
2.75,0.59619140625,0.066650390625,-0.8359375,71.13740458015268,-4.587786259541985,-21.793893129770993
2.76,0.615966796875,0.07373046875,-0.830810546875,58.87786259541985,-3.885496183206107,-25.12213740458015
2.77,0.59375,0.076416015625,-0.80517578125,57.786259541984734,2.145038167938931,-23.16793893129771
2.78,0.56005859375,0.075439453125,-0.79150390625,62.465648854961835,-0.6564885496183206,-15.34351145038168
2.79,0.603271484375,0.04443359375,-0.7939453125,64.17557251908397,-5.488549618320611,-15.595419847328245
2.8,0.595703125,0.03564453125,-0.78369140625,60.908396946564885,-13.763358778625955,-16.404580152671755
2.81,0.556640625,0.056640625,-0.80126953125,54.48091603053435,-24.603053435114504,-17.603053435114504
2.82,0.588134765625,0.071044921875,-0.7958984375,50.961832061068705,-29.80916030534351,-23.129770992366414
2.83,0.575439453125,0.060302734375,-0.784912109375,56.48854961832061,-29.786259541984734,-27.793893129770993
2.84,0.577392578125,0.015625,-0.839599609375,65.78625954198473,-29.0,-30.984732824427482
2.85,0.41552734375,0.08740234375,-1.115478515625,64.38167938931298,-7.122137404580153,-20.755725190839694
2.86,0.4365234375,0.013427734375,-1.050537109375,44.778625954198475,0.12213740458015267,-16.30534351145038
2.87,0.546142578125,-0.032958984375,-0.890380859375,27.671755725190838,4.206106870229007,-19.625954198473284
2.88,0.5693359375,-0.021240234375,-0.80126953125,28.16030534351145,2.267175572519084,-27.83206106870229
2.89,0.607421875,0.017578125,-0.807373046875,31.16793893129771,-2.984732824427481,-32.54961832061068
2.9,0.59521484375,-0.0107421875,-0.85595703125,31.68702290076336,-8.664122137404581,-38.961832061068705
2.91,0.5546875,0.010009765625,-0.84912109375,29.946564885496183,-14.916030534351146,-41.67175572519084
2.92,0.549560546875,0.014892578125,-0.800048828125,31.0,-14.274809160305344,-37.465648854961835
2.93,0.539306640625,0.036376953125,-0.796142578125,34.56488549618321,-12.244274809160306,-33.12213740458015
2.94,0.56005859375,0.04296875,-0.825439453125,34.74809160305343,-8.419847328244275,-26.48854961832061
2.95,0.56982421875,0.02197265625,-0.806396484375,34.98473282442748,-11.229007633587786,-25.72519083969466
2.96,0.54541015625,0.02587890625,-0.80419921875,36.213740458015266,-18.9618320610687,-23.83206106870229
2.97,0.53857421875,-0.005126953125,-0.79833984375,40.38167938931298,-21.419847328244273,-24.206106870229007
2.98,0.544189453125,-0.006591796875,-0.8544921875,44.51908396946565,-19.763358778625953,-24.671755725190838
2.99,0.4765625,0.019775390625,-0.927978515625,44.76335877862596,-17.53435114503817,-21.022900763358777
3.0,0.48193359375,0.01220703125,-0.922607421875,44.93893129770992,-11.236641221374045,-17.404580152671755
3.01,0.484130859375,-0.00927734375,-0.910400390625,42.595419847328245,-17.083969465648856,-14.465648854961833
3.02,0.489013671875,0.02294921875,-0.9091796875,37.282442748091604,-17.923664122137403,-10.129770992366412
3.03,0.516845703125,-0.00634765625,-0.859619140625,31.34351145038168,-24.358778625954198,-8.335877862595419
3.04,0.51025390625,-0.05029296875,-0.83837890625,26.389312977099237,-30.641221374045802,-7.6106870229007635
3.05,0.535888671875,-0.03466796875,-0.874755859375,15.610687022900763,-41.83206106870229,-11.022900763358779
3.06,0.533935546875,-0.0107421875,-0.906982421875,7.847328244274809,-42.961832061068705,-9.816793893129772
3.07,0.529052734375,-0.072509765625,-0.85546875,14.748091603053435,-46.48854961832061,-12.877862595419847
3.08,0.5341796875,-0.1044921875,-0.81396484375,21.80916030534351,-49.56488549618321,-16.12213740458015
3.09,0.472412109375,-0.08447265625,-0.820068359375,30.69465648854962,-57.89312977099237,-13.961832061068701
3.1,0.5380859375,-0.069580078125,-0.8349609375,27.80916030534351,-71.64885496183206,-17.412213740458014
3.11,0.5732421875,-0.057861328125,-0.848388671875,23.076335877862597,-83.36641221374046,-22.061068702290076
3.12,0.387939453125,-0.010009765625,-1.13623046875,1.0,-99.96946564885496,-19.64885496183206
3.13,0.55517578125,-0.037109375,-0.779296875,13.473282442748092,-98.17557251908397,-28.99236641221374
3.14,0.42724609375,-0.083740234375,-0.94091796875,-3.145038167938931,-101.82442748091603,-27.68702290076336
3.15,0.372314453125,-0.022705078125,-0.9658203125,-11.030534351145038,-103.64885496183206,-23.763358778625953
3.16,0.364501953125,-0.02392578125,-0.9423828125,-13.091603053435115,-98.86259541984732,-19.99236641221374
3.17,0.373046875,-0.0458984375,-0.908203125,-16.137404580152673,-95.34351145038168,-19.221374045801525
3.18,0.318359375,-0.060302734375,-0.888427734375,-13.916030534351146,-94.70992366412214,-15.83206106870229
3.19,0.30615234375,-0.062255859375,-0.9072265625,-13.80916030534351,-94.77862595419847,-12.786259541984732
3.2,0.272216796875,-0.059814453125,-0.94873046875,-15.473282442748092,-91.4885496183206,-8.717557251908397
3.21,0.24365234375,-0.026611328125,-1.002685546875,-20.72519083969466,-84.57251908396947,-5.198473282442748
3.22,0.281494140625,-0.032470703125,-0.993408203125,-25.557251908396946,-79.36641221374046,-6.32824427480916
3.23,0.257080078125,-0.0078125,-0.95166015625,-19.587786259541986,-71.54198473282443,-3.648854961832061
3.24,0.2216796875,-0.033203125,-0.903076171875,-9.091603053435115,-66.7175572519084,-0.6106870229007634
3.25,0.280029296875,-0.040771484375,-0.95068359375,-6.916030534351145,-66.29770992366412,-4.091603053435114
3.26,0.28662109375,-0.022705078125,-0.9384765625,-4.984732824427481,-67.06870229007633,-10.435114503816793
3.27,0.247314453125,-0.004638671875,-0.920654296875,-0.10687022900763359,-65.02290076335878,-10.068702290076336
3.28,0.213623046875,-0.010009765625,-1.0107421875,0.7480916030534351,-57.3206106870229,-10.358778625954198
3.29,0.2021484375,-0.013916015625,-0.98681640625,-1.5954198473282444,-48.93893129770992,-10.404580152671755
3.3,0.212158203125,-0.03125,-0.9736328125,-1.4274809160305344,-43.51145038167939,-12.259541984732824
3.31,0.23046875,-0.004150390625,-0.951171875,-1.1450381679389312,-40.778625954198475,-14.13740458015267
3.32,0.201904296875,-0.014404296875,-0.959716796875,-0.37404580152671757,-37.83969465648855,-12.32824427480916
3.33,0.198974609375,-0.005615234375,-0.990966796875,-1.083969465648855,-35.30534351145038,-9.916030534351146
3.34,0.18994140625,0.01708984375,-0.977783203125,-1.3969465648854962,-30.87786259541985,-7.870229007633588
3.35,0.202392578125,-0.00146484375,-0.96044921875,0.1984732824427481,-28.717557251908396,-8.98473282442748
3.36,0.210205078125,-0.005859375,-0.976806640625,-1.4961832061068703,-29.267175572519083,-11.374045801526718
3.37,0.170654296875,-0.011474609375,-0.931884765625,1.2442748091603053,-24.595419847328245,-9.297709923664122
3.38,0.179443359375,-0.015380859375,-0.9755859375,1.549618320610687,-24.977099236641223,-10.80916030534351
3.39,0.20166015625,-0.029052734375,-0.962890625,0.3816793893129771,-27.671755725190838,-12.702290076335878
3.4,0.201416015625,0.000732421875,-0.98193359375,2.2977099236641223,-25.81679389312977,-14.580152671755725
3.41,0.201171875,-0.003173828125,-0.95751953125,4.00763358778626,-23.977099236641223,-16.923664122137403
3.42,0.187744140625,-0.0107421875,-0.982666015625,9.412213740458014,-21.885496183206108,-17.47328244274809
3.43,0.174072265625,0.013916015625,-0.980224609375,9.442748091603054,-22.80916030534351,-19.328244274809162
3.44,0.19677734375,-0.018310546875,-0.928466796875,10.786259541984732,-24.84732824427481,-19.68702290076336
3.45,0.17236328125,-0.019287109375,-0.92626953125,11.83969465648855,-28.671755725190838,-17.977099236641223
3.46,0.202392578125,-0.000244140625,-0.9755859375,9.534351145038167,-29.610687022900763,-16.6793893129771
3.47,0.135986328125,-0.011474609375,-0.958740234375,10.244274809160306,-30.671755725190838,-13.625954198473282
3.48,0.16259765625,0.02392578125,-0.99169921875,6.557251908396947,-29.587786259541986,-10.381679389312977
3.49,0.185791015625,0.01953125,-0.901611328125,13.305343511450381,-27.717557251908396,-5.038167938931298
3.5,0.246826171875,-0.01171875,-0.9287109375,24.213740458015266,-26.15267175572519,-5.404580152671755
3.51,0.254150390625,-0.052490234375,-0.976806640625,24.908396946564885,-24.923664122137403,-13.587786259541986
3.52,0.172607421875,0.016845703125,-1.090087890625,19.129770992366414,-16.0381679389313,-10.34351145038168
3.53,0.1015625,0.017333984375,-1.1123046875,5.412213740458015,-14.48091603053435,-5.320610687022901
3.54,0.098388671875,0.009521484375,-1.109619140625,-7.0,-9.870229007633588,-5.32824427480916
3.55,0.005859375,-0.037353515625,-1.08251953125,-11.49618320610687,-3.6030534351145036,4.67175572519084
3.56,-0.005126953125,-0.0625,-0.99365234375,-10.01526717557252,-3.6030534351145036,6.206106870229007
3.57,0.10595703125,-0.011474609375,-1.0234375,-15.198473282442748,-3.3206106870229006,-1.2366412213740459
3.58,0.076171875,-0.047119140625,-1.024658203125,-19.366412213740457,-6.793893129770993,-5.320610687022901
3.59,0.093505859375,-0.0390625,-0.992919921875,-21.633587786259543,-12.19083969465649,-5.106870229007634
3.6,0.0244140625,-0.012939453125,-0.979248046875,-20.282442748091604,-17.14503816793893,-3.7709923664122136
3.61,0.05810546875,-0.05712890625,-0.94189453125,-18.99236641221374,-14.625954198473282,1.16793893129771
3.62,0.018310546875,-0.051513671875,-0.8818359375,-15.801526717557252,-9.083969465648854,4.66412213740458
3.63,0.06591796875,-0.043212890625,-0.900146484375,-12.32824427480916,-8.01526717557252,2.49618320610687
3.64,0.09423828125,-0.048828125,-0.9560546875,-13.48091603053435,-11.50381679389313,-0.32061068702290074
3.65,0.037109375,0.011962890625,-0.970703125,-11.183206106870228,-11.0,2.6259541984732824
3.66,0.015869140625,0.0390625,-0.97900390625,-6.587786259541985,-6.541984732824427,6.641221374045801
3.67,0.12255859375,-0.056884765625,-0.940185546875,-2.1603053435114505,-6.030534351145038,2.2595419847328246
3.68,0.127685546875,-0.036376953125,-0.952880859375,-0.5801526717557252,-7.435114503816794,-2.717557251908397
3.69,0.143310546875,-0.059814453125,-0.922119140625,-1.717557251908397,-9.938931297709924,-6.00763358778626
3.7,0.12548828125,-0.052490234375,-0.898193359375,1.083969465648855,-15.511450381679388,-9.793893129770993
3.71,0.092529296875,-0.048583984375,-0.930908203125,3.9770992366412212,-16.885496183206108,-15.587786259541986
3.72,0.046875,-0.02783203125,-0.93603515625,6.351145038167939,-14.900763358778626,-10.725190839694656
3.73,0.06103515625,-0.0341796875,-0.958984375,7.5038167938931295,-14.099236641221374,-8.290076335877863
3.74,0.052490234375,-0.03369140625,-0.968994140625,7.8320610687022905,-13.0,-6.183206106870229
3.75,0.060791015625,-0.0087890625,-0.965576171875,7.465648854961832,-10.961832061068701,-4.778625954198473
3.76,0.03369140625,-0.027587890625,-0.9697265625,7.66412213740458,-10.679389312977099,-2.786259541984733
3.77,0.05615234375,-0.0224609375,-0.93798828125,7.435114503816794,-10.610687022900763,-2.6564885496183206
3.78,0.057861328125,-0.050537109375,-0.956787109375,7.114503816793893,-9.641221374045802,-3.0763358778625953
3.79,0.069580078125,-0.057861328125,-0.967041015625,5.366412213740458,-7.175572519083969,-4.824427480916031
3.8,0.0673828125,-0.040771484375,-0.972900390625,4.213740458015267,-6.297709923664122,-7.412213740458015
3.81,0.043212890625,-0.02978515625,-1.00048828125,2.1603053435114505,-5.748091603053435,-6.717557251908397
3.82,0.073486328125,-0.050537109375,-0.966796875,2.3435114503816794,-1.2290076335877862,-8.076335877862595
3.83,0.069091796875,-0.061767578125,-0.961181640625,3.8702290076335877,0.07633587786259542,-10.748091603053435
3.84,0.045166015625,-0.060546875,-0.96484375,5.984732824427481,-1.7328244274809161,-11.198473282442748
3.85,0.043701171875,-0.04443359375,-0.96142578125,7.717557251908397,-4.900763358778626,-9.67175572519084
3.86,0.031982421875,-0.037109375,-0.955810546875,7.67175572519084,-6.068702290076335,-7.99236641221374
3.87,0.0556640625,-0.039794921875,-0.97998046875,7.022900763358779,-4.175572519083969,-7.778625954198473
3.88,0.044189453125,-0.04541015625,-0.9833984375,5.580152671755725,-1.1068702290076335,-6.916030534351145
3.89,0.03369140625,-0.054931640625,-0.931396484375,7.137404580152672,-0.9770992366412213,-5.129770992366412
3.9,0.041748046875,-0.048583984375,-0.95751953125,7.450381679389313,-1.083969465648855,-4.465648854961832
3.91,0.039306640625,-0.047119140625,-0.95703125,7.129770992366412,0.16030534351145037,-4.633587786259542
3.92,0.046630859375,-0.0556640625,-0.960205078125,6.778625954198473,-0.2824427480916031,-4.458015267175573
3.93,0.0546875,-0.047607421875,-0.9677734375,5.251908396946565,0.1450381679389313,-4.183206106870229
3.94,0.02001953125,-0.0263671875,-0.96875,4.519083969465649,1.9312977099236641,-2.786259541984733
3.95,0.045166015625,-0.0654296875,-0.9580078125,4.236641221374046,3.2213740458015265,-2.3282442748091605
3.96,0.029296875,-0.073486328125,-0.945556640625,5.0,2.6564885496183206,-0.07633587786259542
3.97,0.046630859375,-0.07666015625,-0.951416015625,5.114503816793893,1.8931297709923665,-2.3740458015267176
3.98,0.060546875,-0.0654296875,-0.96875,4.648854961832061,1.3129770992366412,-2.0381679389312977
3.99,0.0439453125,-0.057861328125,-0.9892578125,3.969465648854962,1.6641221374045803,-1.8549618320610688
4.0,0.045654296875,-0.07568359375,-0.980712890625,4.396946564885496,1.7099236641221374,-2.549618320610687
4.01,0.045654296875,-0.073486328125,-0.976318359375,2.83206106870229,1.2900763358778626,-3.1297709923664123
4.02,0.06591796875,-0.047119140625,-0.98046875,1.0229007633587786,3.114503816793893,-5.427480916030534
4.03,0.039794921875,-0.057373046875,-0.98046875,-0.35877862595419846,3.595419847328244,-6.190839694656488
4.04,0.0556640625,-0.062255859375,-0.978515625,-0.3816793893129771,4.015267175572519,-5.9465648854961835
4.05,0.062744140625,-0.06787109375,-0.961669921875,-0.6183206106870229,4.633587786259542,-5.694656488549619
4.06,0.06689453125,-0.080810546875,-0.97607421875,-0.3969465648854962,5.015267175572519,-4.229007633587786
4.07,0.06689453125,-0.06689453125,-0.970458984375,-0.22137404580152673,4.938931297709924,-2.9083969465648853
4.08,0.087646484375,-0.092529296875,-0.98291015625,-0.8702290076335878,5.122137404580153,-2.854961832061069
4.09,0.06787109375,-0.052734375,-0.97900390625,-1.6564885496183206,4.465648854961832,-2.33587786259542
4.1,0.070068359375,-0.06787109375,-0.97509765625,-2.3282442748091605,3.0839694656488548,-3.5267175572519083
4.11,0.05322265625,-0.05322265625,-0.973876953125,-2.8091603053435112,1.5038167938931297,-4.66412213740458
4.12,0.08447265625,-0.09326171875,-0.990478515625,-3.5114503816793894,1.099236641221374,-6.091603053435114
4.13,0.05517578125,-0.056396484375,-0.97265625,-2.8396946564885495,0.44274809160305345,-5.511450381679389
4.14,0.04638671875,-0.06005859375,-0.981689453125,-2.66412213740458,0.5877862595419847,-4.33587786259542
4.15,0.064208984375,-0.039306640625,-0.996826171875,-3.1068702290076335,1.4122137404580153,-3.3740458015267176
4.16,0.062255859375,-0.03515625,-0.988037109375,-3.9770992366412212,3.015267175572519,-2.3435114503816794
4.17,0.064208984375,-0.069091796875,-0.990234375,-4.106870229007634,3.2977099236641223,-2.7938931297709924
4.18,0.075927734375,-0.0556640625,-0.98095703125,-4.572519083969466,2.7938931297709924,-3.595419847328244
4.19,0.05859375,-0.047607421875,-0.990234375,-5.961832061068702,3.7557251908396947,-2.50381679389313
4.2,0.06298828125,-0.04931640625,-0.984130859375,-5.442748091603053,3.564885496183206,-2.66412213740458
4.21,0.0751953125,-0.053955078125,-0.97900390625,-4.633587786259542,3.2977099236641223,-2.030534351145038
4.22,0.0625,-0.048828125,-0.98193359375,-4.259541984732825,3.1603053435114505,-1.3282442748091603
4.23,0.049560546875,-0.05224609375,-0.976806640625,-3.8244274809160306,2.0916030534351147,-1.3129770992366412
4.24,0.049560546875,-0.05517578125,-0.97607421875,-3.4427480916030535,1.2900763358778626,-1.633587786259542
4.25,0.051513671875,-0.048095703125,-0.9755859375,-2.7022900763358777,0.8702290076335878,-1.4045801526717556
4.26,0.066162109375,-0.0498046875,-0.9765625,-2.3740458015267176,0.3053435114503817,-0.8549618320610687
4.27,0.067138671875,-0.054931640625,-0.979736328125,-2.5877862595419847,0.5267175572519084,-0.10687022900763359
