Time(s),AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.29,0.098876953125,-1.015380859375,0.233154296875,-1.5648854961832062,-0.6946564885496184,1.786259541984733
0.3,0.09033203125,-1.00390625,0.227294921875,-1.6488549618320612,-0.5801526717557252,2.2442748091603053
0.31,0.093017578125,-1.000244140625,0.228271484375,-1.5801526717557253,-0.9389312977099237,2.6793893129770994
0.32,0.0869140625,-1.004150390625,0.23974609375,-1.2213740458015268,-1.3893129770992367,3.045801526717557
0.33,0.0947265625,-0.99755859375,0.232177734375,-0.9694656488549618,-1.549618320610687,3.4427480916030535
0.34,0.082275390625,-0.994384765625,0.239990234375,-0.816793893129771,-2.0916030534351147,3.49618320610687
0.35,0.096435546875,-0.995849609375,0.24951171875,-1.3282442748091603,-2.145038167938931,3.1297709923664123
0.36,0.09619140625,-0.985107421875,0.250732421875,-1.9083969465648856,-3.900763358778626,2.3282442748091605
0.37,0.088623046875,-1.01220703125,0.25830078125,-2.572519083969466,-1.8854961832061068,1.3587786259541985
0.38,0.0791015625,-1.0205078125,0.2548828125,-3.1755725190839694,-1.9465648854961832,0.4732824427480916
0.39,0.074951171875,-1.03125,0.25634765625,-3.49618320610687,-1.8396946564885497,0.2900763358778626
0.4,0.072021484375,-1.037109375,0.2451171875,-3.435114503816794,-1.7557251908396947,0.549618320610687
0.41,0.085693359375,-1.03076171875,0.259765625,-3.053435114503817,-1.4580152671755726,1.3206106870229009
0.42,0.08349609375,-1.028076171875,0.259765625,-2.198473282442748,-1.0610687022900764,2.2061068702290076
0.43,0.0888671875,-1.005859375,0.23681640625,-1.8396946564885497,-0.26717557251908397,2.8473282442748094
0.44,0.087646484375,-0.987060546875,0.251953125,-1.3740458015267176,0.15267175572519084,3.213740458015267
0.45,0.07861328125,-0.9716796875,0.245361328125,-1.0916030534351144,1.0229007633587786,3.66412213740458
0.46,0.06689453125,-0.962158203125,0.245361328125,-1.1984732824427482,1.083969465648855,3.7099236641221376
0.47,0.064697265625,-0.9541015625,0.251708984375,-1.5114503816793894,1.1526717557251909,4.0458015267175576
0.48,0.052978515625,-0.965087890625,0.25,-2.0,1.6564885496183206,4.129770992366412
0.49,0.051025390625,-0.974853515625,0.247314453125,-1.5114503816793894,1.83206106870229,4.183206106870229
0.5,0.043701171875,-0.977294921875,0.243896484375,-0.6946564885496184,2.183206106870229,4.2748091603053435
0.51,0.044189453125,-0.975341796875,0.253173828125,0.2748091603053435,2.0839694656488548,4.366412213740458
0.52,0.04736328125,-0.973876953125,0.244384765625,1.1603053435114503,2.1526717557251906,4.442748091603053
0.53,0.040283203125,-0.96630859375,0.26318359375,2.145038167938931,1.8854961832061068,3.7786259541984735
0.54,0.03662109375,-0.952880859375,0.262939453125,2.618320610687023,1.5954198473282444,3.435114503816794
0.55,0.037109375,-0.94384765625,0.26025390625,3.068702290076336,1.1984732824427482,2.9389312977099236
0.56,0.044677734375,-0.923828125,0.2470703125,3.099236641221374,0.44274809160305345,2.366412213740458
0.57,0.031494140625,-0.916748046875,0.23486328125,2.572519083969466,0.22137404580152673,1.9694656488549618
0.58,0.03857421875,-0.912109375,0.204345703125,1.4198473282442747,-0.32061068702290074,1.183206106870229
0.59,0.046142578125,-0.951904296875,0.19677734375,-0.33587786259541985,-0.40458015267175573,0.3435114503816794
0.6,0.052734375,-0.958740234375,0.186767578125,-2.595419847328244,-0.3969465648854962,-0.6335877862595419
0.61,0.07177734375,-0.989990234375,0.19091796875,-4.213740458015267,-0.549618320610687,-1.3969465648854962
0.62,0.072509765625,-1.02392578125,0.20361328125,-4.885496183206107,-0.7786259541984732,-1.6641221374045803
0.63,0.0849609375,-1.05078125,0.2041015625,-4.984732824427481,-0.5572519083969466,-3.83206106870229
0.64,0.086669921875,-1.056640625,0.2255859375,-4.770992366412214,-0.7938931297709924,-1.1526717557251909
0.65,0.085693359375,-1.06005859375,0.244140625,-3.5801526717557253,-0.6030534351145038,-0.7404580152671756
0.66,0.0751953125,-1.047119140625,0.25146484375,-2.9923664122137406,-0.6335877862595419,-0.5038167938931297
0.67,0.0576171875,-1.054931640625,0.25439453125,-2.7786259541984735,-1.0305343511450382,-0.6564885496183206
0.68,0.032958984375,-1.05810546875,0.2724609375,-2.6259541984732824,-1.1450381679389312,-1.0076335877862594
0.69,0.0224609375,-1.044189453125,0.26171875,-2.381679389312977,-1.3206106870229009,-0.9389312977099237
0.7,0.026123046875,-1.024658203125,0.253173828125,-1.8473282442748091,-0.9007633587786259,-0.48091603053435117
0.71,0.02490234375,-1.0107421875,0.239990234375,-1.0,-0.6793893129770993,-0.07633587786259542
0.72,0.038818359375,-0.98583984375,0.23388671875,-0.4351145038167939,-0.1984732824427481,0.4351145038167939
0.73,0.049072265625,-0.993896484375,0.242431640625,0.3053435114503817,0.2900763358778626,1.0381679389312977
0.74,0.056640625,-0.976318359375,0.234375,0.4961832061068702,0.9618320610687023,1.16793893129771
0.75,0.06005859375,-0.953369140625,0.230712890625,-0.11450381679389313,1.4961832061068703,1.5801526717557253
0.76,0.06982421875,-0.948486328125,0.222412109375,-1.0458015267175573,2.351145038167939,1.5801526717557253
0.77,0.066650390625,-0.952392578125,0.2197265625,-1.3587786259541985,2.5877862595419847,1.1984732824427482
0.78,0.052490234375,-0.948486328125,0.227294921875,-1.8931297709923665,2.6030534351145036,0.7404580152671756
0.79,0.0498046875,-0.964599609375,0.22119140625,-2.49618320610687,2.122137404580153,-0.22137404580152673
0.8,0.039306640625,-0.96484375,0.21533203125,-2.1374045801526718,1.1908396946564885,-0.8549618320610687
0.81,0.024658203125,-0.984130859375,0.222900390625,-1.7251908396946565,-0.26717557251908397,-1.3282442748091603
0.82,0.022216796875,-0.990234375,0.220458984375,-1.4580152671755726,-1.5267175572519085,-2.0381679389312977
0.83,0.01953125,-1.0048828125,0.222412109375,-1.4580152671755726,-2.183206106870229,-2.5267175572519083
0.84,0.029052734375,-1.011474609375,0.237060546875,-1.748091603053435,-2.519083969465649,-3.0610687022900764
0.85,0.044921875,-1.02099609375,0.220703125,-1.6106870229007633,-1.8625954198473282,-2.8473282442748094
0.86,0.048095703125,-1.016845703125,0.230712890625,-2.2900763358778624,-1.9312977099236641,-2.8091603053435112
0.87,0.04638671875,-1.01416015625,0.245361328125,-2.564885496183206,-1.0763358778625953,-2.1526717557251906
0.88,0.046142578125,-1.008544921875,0.239990234375,-2.572519083969466,-0.732824427480916,-1.6564885496183206
0.89,0.0380859375,-1.00146484375,0.23486328125,-2.7557251908396947,-1.0763358778625953,-1.183206106870229
0.9,0.038818359375,-0.996337890625,0.234375,-2.5877862595419847,-1.099236641221374,-0.8396946564885496
0.91,0.034912109375,-0.9970703125,0.239013671875,-2.564885496183206,-1.465648854961832,-0.8015267175572519
0.92,0.02783203125,-0.997314453125,0.234619140625,-2.7404580152671754,-1.7633587786259541,-0.6030534351145038
0.93,0.025390625,-0.9892578125,0.227294921875,-2.7022900763358777,-2.4198473282442747,-0.6183206106870229
0.94,0.01708984375,-0.9970703125,0.225341796875,-2.6717557251908395,-2.969465648854962,-0.48854961832061067
0.95,0.037353515625,-0.984619140625,0.2158203125,-2.6717557251908395,-2.885496183206107,-0.17557251908396945
0.96,0.037109375,-1.0,0.21044921875,-2.49618320610687,-2.7709923664122136,-0.4732824427480916
0.97,0.058837890625,-1.0048828125,0.212646484375,-2.6106870229007635,-2.4198473282442747,-0.7557251908396947
0.98,0.064208984375,-1.00244140625,0.218994140625,-2.3282442748091605,-0.015267175572519083,-0.7786259541984732
0.99,0.0732421875,-0.99853515625,0.222900390625,-1.7786259541984732,-1.6641221374045803,-1.0229007633587786
1.0,0.06591796875,-0.989990234375,0.224365234375,-1.4122137404580153,-1.0305343511450382,-1.1221374045801527
1.01,0.0595703125,-0.997802734375,0.2314453125,-1.1450381679389312,-0.6717557251908397,-1.16793893129771
1.02,0.052001953125,-0.98779296875,0.212646484375,-1.1374045801526718,-0.5038167938931297,-1.465648854961832
1.03,0.05419921875,-0.99951171875,0.203857421875,-1.0458015267175573,-0.31297709923664124,-1.6793893129770991
1.04,0.0390625,-1.00244140625,0.2138671875,-1.1221374045801527,-0.8320610687022901,-2.2595419847328246
1.05,0.035888671875,-0.9990234375,0.218505859375,-1.8549618320610688,-1.3358778625954197,-2.7480916030534353
1.06,0.035888671875,-1.008056640625,0.216064453125,-1.4198473282442747,-0.916030534351145,-2.885496183206107
1.07,0.0517578125,-1.0048828125,0.21875,-0.732824427480916,-0.5648854961832062,-2.801526717557252
1.08,0.0498046875,-1.014404296875,0.21728515625,-0.2900763358778626,-0.16030534351145037,-2.7786259541984735
1.09,0.07763671875,-0.9970703125,0.217529296875,-0.16793893129770993,0.5648854961832062,-2.6259541984732824
1.1,0.06982421875,-1.0,0.22607421875,-0.48854961832061067,1.1374045801526718,-2.7709923664122136
1.11,0.061767578125,-1.0068359375,0.221923828125,-0.4580152671755725,1.4885496183206106,-2.877862595419847
1.12,0.0615234375,-1.00341796875,0.221435546875,-0.29770992366412213,1.3511450381679388,-3.2213740458015265
1.13,0.058837890625,-0.998046875,0.232421875,-0.732824427480916,1.2900763358778626,-3.480916030534351
1.14,0.063720703125,-0.995849609375,0.225830078125,-0.6641221374045801,0.8320610687022901,-3.572519083969466
1.15,0.05615234375,-0.99560546875,0.231689453125,-0.31297709923664124,0.7175572519083969,-3.3206106870229006
1.16,0.05712890625,-0.992919921875,0.225341796875,-0.40458015267175573,0.4198473282442748,-3.4656488549618323
1.17,0.076171875,-0.996826171875,0.226318359375,-0.7022900763358778,0.9389312977099237,-3.33587786259542
1.18,0.072021484375,-1.005859375,0.220947265625,-0.8702290076335878,1.366412213740458,-3.5877862595419847
1.19,0.069091796875,-0.9990234375,0.2255859375,-1.0763358778625953,1.4351145038167938,-3.572519083969466
1.2,0.067626953125,-0.996826171875,0.227294921875,-1.0687022900763359,1.717557251908397,-3.5572519083969465
1.21,0.090576171875,-1.01513671875,0.227294921875,-1.2213740458015268,2.3282442748091605,-3.8091603053435112
1.22,0.08251953125,-1.00146484375,0.226806640625,-1.0763358778625953,2.954198473282443,-4.0534351145038165
1.23,0.082763671875,-0.98681640625,0.227294921875,-0.7862595419847328,3.5343511450381677,-4.305343511450381
1.24,0.077880859375,-0.995849609375,0.233642578125,-0.732824427480916,3.8396946564885495,-4.557251908396947
1.25,0.0791015625,-0.994384765625,0.205810546875,-1.3511450381679388,1.9541984732824427,-4.396946564885496
1.26,0.08447265625,-0.9990234375,0.208251953125,-1.5572519083969465,3.885496183206107,-4.351145038167939
1.27,0.083984375,-1.005126953125,0.222900390625,-1.534351145038168,5.816793893129771,-3.931297709923664
1.28,0.085693359375,-1.010498046875,0.230712890625,-1.3206106870229009,4.076335877862595,-3.8091603053435112
1.29,0.072265625,-1.01123046875,0.213134765625,-1.2748091603053435,4.190839694656488,-3.885496183206107
1.3,0.072509765625,-0.9970703125,0.213134765625,-1.4198473282442747,4.129770992366412,-3.9770992366412212
1.31,0.047607421875,-0.991943359375,0.230224609375,-1.1526717557251909,3.8931297709923665,-3.984732824427481
1.32,0.062255859375,-0.995849609375,0.22265625,-1.099236641221374,3.2290076335877864,-3.8702290076335877
1.33,0.058349609375,-0.997314453125,0.220947265625,-1.0687022900763359,2.7022900763358777,-3.9236641221374047
1.34,0.057373046875,-1.0048828125,0.219970703125,-0.7480916030534351,2.030534351145038,-3.763358778625954
1.35,0.061279296875,-1.00244140625,0.227783203125,-0.9236641221374046,1.4732824427480915,-3.6259541984732824
1.36,0.0615234375,-1.0048828125,0.233642578125,-0.8091603053435115,1.1221374045801527,-3.427480916030534
1.37,0.07080078125,-0.989013671875,0.224609375,-0.5343511450381679,1.3282442748091603,-3.1755725190839694
1.38,0.07080078125,-0.98583984375,0.230224609375,-0.7938931297709924,1.0763358778625953,-2.8931297709923665
1.39,0.07421875,-1.00244140625,0.220703125,-0.8396946564885496,1.16793893129771,-2.7709923664122136
1.4,0.083984375,-1.015380859375,0.228271484375,-0.37404580152671757,1.0687022900763359,-2.595419847328244
1.41,0.0830078125,-0.995361328125,0.224853515625,-0.3282442748091603,1.0687022900763359,-2.595419847328244
1.42,0.084716796875,-0.99169921875,0.220458984375,-0.3511450381679389,1.0305343511450382,-2.801526717557252
1.43,0.092041015625,-0.987060546875,0.224853515625,-0.5267175572519084,0.7862595419847328,-2.8625954198473282
1.44,0.0927734375,-0.987060546875,0.226806640625,-0.5801526717557252,0.6335877862595419,-3.015267175572519
1.45,0.084228515625,-0.985595703125,0.228759765625,-0.916030534351145,0.7251908396946565,-3.519083969465649
1.46,0.08251953125,-0.9853515625,0.2470703125,-1.0,0.6030534351145038,-3.5801526717557253
1.47,0.0791015625,-0.982177734375,0.225341796875,-1.083969465648855,0.7099236641221374,-3.6030534351145036
1.48,0.085205078125,-0.9873046875,0.23388671875,-1.0,0.8473282442748091,-3.351145038167939
1.49,0.080322265625,-0.988525390625,0.230712890625,-1.1984732824427482,0.7709923664122137,-3.2900763358778624
1.5,0.0830078125,-0.99072265625,0.2353515625,-1.2748091603053435,1.3206106870229009,-3.2061068702290076
1.51,0.08935546875,-0.99267578125,0.23876953125,-1.4122137404580153,1.6030534351145038,-3.0
1.52,0.092041015625,-0.995361328125,0.232421875,-1.381679389312977,1.7557251908396947,-2.9389312977099236
1.53,0.083740234375,-0.99658203125,0.242431640625,-1.6106870229007633,1.6259541984732824,-2.6412213740458017
1.54,0.084716796875,-0.985595703125,0.239013671875,-1.6946564885496183,1.6870229007633588,-2.6564885496183206
1.55,0.083740234375,-1.007080078125,0.246337890625,-0.9312977099236641,1.5267175572519085,-2.381679389312977
1.56,0.08154296875,-1.0029296875,0.234619140625,-0.5648854961832062,1.3740458015267176,-2.6106870229007635
1.57,0.07421875,-1.00146484375,0.2373046875,-0.5343511450381679,0.9847328244274809,-2.3282442748091605
1.58,0.074462890625,-0.9970703125,0.238525390625,-0.6335877862595419,0.6564885496183206,-2.480916030534351
1.59,0.072021484375,-0.989013671875,0.236572265625,-0.9770992366412213,0.35877862595419846,-2.5114503816793894
1.6,0.07568359375,-0.98876953125,0.229736328125,-1.1297709923664123,-0.10687022900763359,-2.5267175572519083
1.61,0.088623046875,-0.993896484375,0.22216796875,-0.9618320610687023,-0.1450381679389313,-2.450381679389313
1.62,0.08447265625,-0.989990234375,0.23876953125,-1.2442748091603053,-0.1297709923664122,-2.2442748091603053
1.63,0.09814453125,-0.988525390625,0.228759765625,-1.3587786259541985,-0.22137404580152673,-2.50381679389313
1.64,0.09716796875,-0.991455078125,0.231689453125,-1.4580152671755726,0.09923664122137404,-2.6412213740458017
1.65,0.094970703125,-0.99609375,0.228759765625,-1.6564885496183206,-0.22900763358778625,-2.519083969465649
1.66,0.091552734375,-0.986328125,0.232666015625,-1.9312977099236641,0.1984732824427481,-2.6717557251908395
1.67,0.09326171875,-0.99072265625,0.227783203125,-1.6412213740458015,0.07633587786259542,-2.3587786259541983
1.68,0.093017578125,-0.97802734375,0.228759765625,-1.7633587786259541,-0.030534351145038167,-2.2748091603053435
1.69,0.087646484375,-0.990966796875,0.22998046875,-2.0,0.06870229007633588,-2.145038167938931
1.7,0.085205078125,-0.989990234375,0.224609375,-2.2595419847328246,-1.9541984732824427,-1.9236641221374047
1.71,0.083251953125,-0.999755859375,0.222412109375,-2.1603053435114505,-0.15267175572519084,-1.7709923664122138
1.72,0.08203125,-1.006103515625,0.221435546875,-2.015267175572519,-0.3816793893129771,-1.9236641221374047
1.73,0.082275390625,-1.00146484375,0.225341796875,-1.6259541984732824,-0.3435114503816794,-1.5725190839694656
1.74,0.08984375,-1.00146484375,0.22705078125,-1.8473282442748091,-0.21374045801526717,-1.5801526717557253
1.75,0.087890625,-1.00244140625,0.21875,-2.0,-0.12213740458015267,-1.3053435114503817
1.76,0.09228515625,-1.009521484375,0.22216796875,-1.6030534351145038,-0.2366412213740458,-1.3053435114503817
1.77,0.08935546875,-1.00146484375,0.223388671875,-1.7938931297709924,-0.4122137404580153,-1.3587786259541985
1.78,0.094970703125,-1.002197265625,0.223388671875,-1.5954198473282444,-0.4961832061068702,-1.0610687022900764
1.79,0.08984375,-0.997802734375,0.22021484375,-1.1755725190839694,-0.4732824427480916,-1.1908396946564885
1.8,0.086669921875,-0.997802734375,0.226318359375,-1.1068702290076335,-0.5801526717557252,-1.282442748091603
1.81,0.090087890625,-0.99853515625,0.249755859375,-1.0076335877862594,-0.5114503816793893,-1.1603053435114503
1.82,0.0830078125,-0.995361328125,0.227783203125,-0.9236641221374046,-0.549618320610687,-1.1526717557251909
1.83,0.081787109375,-0.99072265625,0.2197265625,-1.3587786259541985,-0.5343511450381679,-1.2900763358778626
1.84,0.083984375,-0.991455078125,0.226318359375,-1.282442748091603,-0.5877862595419847,-1.0916030534351144
1.85,0.0859375,-0.99462890625,0.220947265625,-1.5572519083969465,-0.37404580152671757,-1.015267175572519
1.86,0.091552734375,-0.99365234375,0.230712890625,-1.748091603053435,-0.16030534351145037,-0.7404580152671756
1.87,0.093017578125,-1.000244140625,0.2275390625,-1.4045801526717556,0.45038167938931295,-0.4351145038167939
1.88,0.099609375,-1.005126953125,0.225830078125,-1.2671755725190839,0.549618320610687,-0.6335877862595419
1.89,0.098388671875,-1.00439453125,0.232421875,-1.1908396946564885,0.5877862595419847,-0.7557251908396947
1.9,0.08935546875,-0.9873046875,0.220947265625,-0.7557251908396947,0.7862595419847328,-0.7099236641221374
1.91,0.089599609375,-1.008544921875,0.21875,-0.5877862595419847,1.0458015267175573,-0.732824427480916
1.92,0.089599609375,-0.995849609375,0.22900390625,-0.732824427480916,1.1221374045801527,-0.8549618320610687
1.93,0.0869140625,-1.001953125,0.226318359375,-0.6870229007633588,1.1068702290076335,-0.9770992366412213
1.94,0.0810546875,-0.990966796875,0.222900390625,-1.450381679389313,0.8015267175572519,-1.083969465648855
1.95,0.08447265625,-0.995361328125,0.224365234375,-1.465648854961832,0.648854961832061,-1.2366412213740459
1.96,0.0791015625,-0.993408203125,0.224365234375,-1.3969465648854962,0.9694656488549618,-1.1908396946564885
1.97,0.06494140625,-0.995361328125,0.225341796875,-1.2442748091603053,0.7480916030534351,-1.16793893129771
1.98,0.063720703125,-0.99072265625,0.23095703125,-0.8244274809160306,0.7862595419847328,-0.8702290076335878
1.99,0.079345703125,-0.99609375,0.23291015625,-1.099236641221374,0.8625954198473282,-0.8549618320610687
2.0,0.075927734375,-1.00390625,0.2255859375,-1.3206106870229009,0.6412213740458015,-0.8320610687022901
2.01,0.08154296875,-0.995361328125,0.224365234375,-0.6564885496183206,0.7709923664122137,-0.6717557251908397
2.02,0.078369140625,-0.999755859375,0.221923828125,-0.6106870229007634,0.40458015267175573,-0.6564885496183206
2.03,0.081298828125,-0.995361328125,0.223388671875,-0.6946564885496184,0.40458015267175573,-0.732824427480916
2.04,0.090087890625,-0.990478515625,0.21533203125,-0.916030534351145,0.40458015267175573,-0.6717557251908397
2.05,0.080078125,-0.98876953125,0.223388671875,-1.1068702290076335,0.2366412213740458,-0.6641221374045801
2.06,0.0810546875,-0.99365234375,0.2333984375,-1.2748091603053435,0.22137404580152673,-0.7175572519083969
2.07,0.0791015625,-0.999755859375,0.224609375,-1.6030534351145038,-0.22900763358778625,-0.8091603053435115
2.08,0.081787109375,-0.995361328125,0.228759765625,-1.366412213740458,-0.10687022900763359,-0.9312977099236641
2.09,0.087646484375,-0.997314453125,0.22265625,-1.6870229007633588,-0.09923664122137404,-1.1145038167938932
2.1,0.08837890625,-0.99267578125,0.23095703125,-1.6259541984732824,0.09923664122137404,-0.9465648854961832
2.11,0.08740234375,-0.995849609375,0.21875,-1.5038167938931297,0.16030534351145037,-0.9847328244274809
2.12,0.08251953125,-0.992919921875,0.23193359375,-1.5190839694656488,0.11450381679389313,-0.9770992366412213
2.13,0.082763671875,-0.991455078125,0.23046875,-1.450381679389313,0.11450381679389313,-0.9389312977099237
2.14,0.08642578125,-1.004638671875,0.229248046875,-1.3282442748091603,0.10687022900763359,-0.7709923664122137
2.15,0.091552734375,-1.00146484375,0.233154296875,-0.816793893129771,0.183206106870229,-0.8854961832061069
2.16,0.07861328125,-1.000244140625,0.2314453125,-0.8625954198473282,0.5877862595419847,-0.8854961832061069
2.17,0.083740234375,-0.995849609375,0.218994140625,-1.015267175572519,0.8320610687022901,-0.9465648854961832
2.18,0.081787109375,-0.996826171875,0.219482421875,-1.1221374045801527,0.8091603053435115,-0.9770992366412213
2.19,0.088623046875,-1.000244140625,0.225341796875,-1.0763358778625953,0.9389312977099237,-0.8778625954198473
2.2,0.087890625,-1.01513671875,0.22021484375,-0.916030534351145,0.5877862595419847,-1.099236641221374
2.21,0.089111328125,-0.987060546875,0.224853515625,-0.732824427480916,0.7633587786259542,-1.2442748091603053
2.22,0.092041015625,-0.997802734375,0.22607421875,-0.549618320610687,0.6412213740458015,-1.0916030534351144
2.23,0.079345703125,-0.98876953125,0.222412109375,-0.9465648854961832,0.3511450381679389,-1.465648854961832
2.24,0.075927734375,-1.000732421875,0.216796875,-0.7099236641221374,0.3053435114503817,-1.251908396946565
2.25,0.0810546875,-1.001708984375,0.224853515625,-0.6412213740458015,0.37404580152671757,-1.2290076335877862
2.26,0.079833984375,-0.994384765625,0.224365234375,-0.5267175572519084,0.1450381679389313,-1.1908396946564885
2.27,0.080078125,-0.991455078125,0.218994140625,-0.7480916030534351,-0.015267175572519083,-1.3206106870229009
2.28,0.08251953125,-0.998291015625,0.225341796875,-0.8778625954198473,0.3893129770992366,-1.1450381679389312
2.29,0.08642578125,-0.996826171875,0.20947265625,-0.816793893129771,0.4732824427480916,-1.2213740458015268
2.3,0.08203125,-0.991943359375,0.23193359375,-0.9007633587786259,0.3816793893129771,-1.2366412213740459
2.31,0.080078125,-0.994384765625,0.2275390625,-0.916030534351145,0.40458015267175573,-1.0534351145038168
2.32,0.079833984375,-0.992431640625,0.2099609375,-1.3206106870229009,0.3893129770992366,-0.9465648854961832
2.33,0.081298828125,-0.989013671875,0.225830078125,-1.251908396946565,0.2366412213740458,-0.8396946564885496
2.34,0.076904296875,-0.99609375,0.224853515625,-1.633587786259542,0.11450381679389313,-0.7862595419847328
2.35,0.092041015625,-1.000732421875,0.227294921875,-1.5572519083969465,-1.8931297709923665,-0.7404580152671756
2.36,0.075927734375,-1.005615234375,0.222900390625,-1.5801526717557253,0.022900763358778626,-1.0687022900763359
2.37,0.075439453125,-1.000732421875,0.223388671875,-1.4809160305343512,-0.13740458015267176,-0.9007633587786259
2.38,0.072265625,-0.99609375,0.226806640625,-1.0916030534351144,-0.48091603053435117,-0.9007633587786259
2.39,0.0810546875,-0.99755859375,0.219482421875,-0.9236641221374046,-0.4351145038167939,-0.8396946564885496
2.4,0.082275390625,-0.9951171875,0.221435546875,-1.0076335877862594,-0.48091603053435117,-0.8015267175572519
2.41,0.081298828125,-0.9970703125,0.22265625,-1.083969465648855,-0.1984732824427481,-0.7862595419847328
2.42,0.081787109375,-0.991455078125,0.226806640625,-1.1755725190839694,-0.48091603053435117,-0.7786259541984732
2.43,0.08935546875,-0.993408203125,0.234375,-1.6564885496183206,-0.183206106870229,-0.8854961832061069
2.44,0.088134765625,-0.9931640625,0.23291015625,-1.6641221374045803,1.9312977099236641,-0.9847328244274809
2.45,0.090576171875,-0.991943359375,0.22119140625,-1.5419847328244274,0.08396946564885496,-0.9236641221374046
2.46,0.079833984375,-0.9990234375,0.22802734375,-1.2900763358778626,0.22137404580152673,-1.0
2.47,0.080322265625,-0.999267578125,0.232421875,-1.2442748091603053,0.3511450381679389,-0.9694656488549618
2.48,0.0830078125,-0.992919921875,0.221923828125,-1.1374045801526718,0.549618320610687,-1.3358778625954197
2.49,0.084716796875,-0.994873046875,0.222412109375,-1.0458015267175573,0.7633587786259542,-1.2366412213740459
2.5,0.079345703125,-1.011474609375,0.224609375,-1.099236641221374,0.9389312977099237,-1.4427480916030535
2.51,0.083740234375,-0.991943359375,0.23291015625,-1.366412213740458,0.9312977099236641,-1.5801526717557253
2.52,0.08349609375,-0.993408203125,0.23095703125,-1.5725190839694656,0.8625954198473282,-1.6106870229007633
2.53,0.08251953125,-1.001220703125,0.22705078125,-1.5419847328244274,0.6717557251908397,-1.6030534351145038
2.54,0.082763671875,-0.994140625,0.220947265625,-1.5114503816793894,1.0,-1.717557251908397
2.55,0.0791015625,-1.003173828125,0.2275390625,-1.3282442748091603,0.8931297709923665,-1.7328244274809161
2.56,0.081298828125,-0.999267578125,0.22998046875,-1.297709923664122,0.9312977099236641,-1.8015267175572518
2.57,0.079345703125,-1.001220703125,0.217529296875,-1.0610687022900764,0.9770992366412213,-3.9083969465648853
