Time,AccX,AccY,AccZ
1748592850.8806443,-0.7490234375,6.4886718750000005,0.065185546875
1748592850.8906446,-0.6962890625,6.151318359375001,0.049072265625
1748592850.9006443,-0.63037109375,5.811572265625,0.05615234375
1748592850.910645,-0.595703125,5.4598632812500005,0.05029296875
1748592850.9206438,-0.599609375,5.4072265625,0.056396484375
1748592850.930644,-0.669189453125,5.7421875,0.041015625
1748592850.9406462,-0.757080078125,6.447998046875001,0.048828125
1748592850.9506438,-0.817626953125,6.792529296875,0.0498046875
1748592850.9606435,-0.8193359375,6.723144531250001,0.042236328125
1748592850.9706445,-0.775634765625,6.58916015625,0.042236328125
1748592850.9806447,-0.723876953125,6.2494140625000005,0.037841796875
1748592850.9906437,-0.7041015625,6.2613769531250005,0.04345703125
1748592851.0006442,-0.71240234375,6.258984375000001,0.05029296875
1748592851.010644,-0.71240234375,6.50302734375,0.065673828125
1748592851.0206442,-0.70947265625,6.4216796875,0.063720703125
1748592851.0306447,-0.688720703125,6.4408203125000005,0.059814453125
1748592851.040644,-0.68603515625,6.46953125,0.063720703125
1748592851.050644,-0.750732421875,7.000683593750001,0.0634765625
1748592851.060644,-0.80322265625,7.256689453125,0.075927734375
1748592851.0706444,-0.71826171875,6.98154296875,0.069091796875
1748592851.0806448,-0.630859375,6.340332031250001,0.0771484375
1748592851.0906448,-0.591552734375,6.1537109375000005,0.096435546875
1748592851.1006444,-0.587158203125,6.2135253906250005,0.088134765625
1748592851.1106443,-0.650634765625,6.59873046875,0.08203125
1748592851.120644,-0.717529296875,7.060498046875001,0.09130859375
1748592851.1306438,-0.72998046875,7.11552734375,0.078857421875
1748592851.1406443,-0.732177734375,6.821240234375001,0.093017578125
1748592851.150644,-0.73095703125,7.007861328125,0.076904296875
1748592851.160644,-0.686767578125,6.87626953125,0.0654296875
1748592851.1706448,-0.648681640625,6.9001953125,0.062255859375
1748592851.180649,-0.61279296875,6.2302734375,0.1064453125
1748592851.190646,-0.5986328125,6.290087890625,0.074951171875
1748592851.2006445,-0.60107421875,6.316406250000001,0.059326171875
1748592851.2106504,-0.643310546875,6.73271484375,0.03173828125
1748592851.2206523,-0.699951171875,6.59873046875,0.067626953125
1748592851.2306457,-0.667236328125,6.457568359375,0.06201171875
1748592851.2406454,-0.603759765625,6.1417480468750005,0.062255859375
1748592851.2506595,-0.592041015625,5.864208984375001,0.074462890625
1748592851.2606454,-0.6240234375,5.971875000000001,0.066650390625
1748592851.2706425,-0.684326171875,6.170458984375,0.055908203125
1748592851.2806425,-0.73388671875,6.323583984375,0.052978515625
1748592851.2906415,-0.742919921875,6.5006347656250005,0.059814453125
1748592851.300641,-0.770263671875,6.625048828125,0.064697265625
1748592851.310641,-0.7890625,6.696826171875,0.064697265625
1748592851.320641,-0.804931640625,6.6609375,0.0615234375
1748592851.3306425,-0.794921875,6.4408203125000005,0.0537109375
1748592851.3406413,-0.728759765625,5.9742675781250005,0.056396484375
1748592851.3506417,-0.67822265625,5.67041015625,0.064453125
1748592851.3606415,-0.689697265625,5.8067871093750005,0.04736328125
1748592851.3706417,-0.758056640625,6.091503906250001,0.056640625
1748592851.3806417,-0.821044921875,6.3929687500000005,0.057861328125
1748592851.3906417,-0.83642578125,6.4527832031250005,0.05810546875
1748592851.4006424,-0.77587890625,5.95751953125,0.041748046875
1748592851.4106421,-0.690185546875,5.421582031250001,0.05615234375
1748592851.420642,-0.694580078125,5.49814453125,0.04736328125
1748592851.4306507,-0.717041015625,5.548388671875,0.07763671875
1748592851.4406471,-0.738525390625,5.672802734375001,0.061767578125
1748592851.4506507,-0.728759765625,5.620166015625,0.058349609375
1748592851.460649,-0.745361328125,5.658447265625,0.05029296875
1748592851.470646,-0.75634765625,5.624951171875001,0.05078125
1748592851.480654,-0.74853515625,5.469433593750001,0.06005859375
1748592851.490646,-0.747802734375,5.275634765625,0.0498046875
1748592851.5006442,-0.7021484375,5.10576171875,0.053955078125
1748592851.510643,-0.7041015625,5.251708984375,0.05615234375
1748592851.5206442,-0.82177734375,5.780468750000001,0.05419921875
1748592851.5306432,-0.89892578125,6.218310546875,0.050048828125
1748592851.5406435,-0.9072265625,6.2494140625000005,0.043701171875
1748592851.550643,-0.883544921875,5.859423828125,0.055908203125
1748592851.5606434,-0.80078125,5.49814453125,0.057861328125
1748592851.5706432,-0.805419921875,5.5555664062500005,0.062255859375
1748592851.5806434,-0.85009765625,5.940771484375,0.04638671875
1748592851.5906441,-0.912353515625,6.366650390625001,0.046142578125
1748592851.6006436,-0.91552734375,6.163281250000001,0.072021484375
1748592851.6106443,-0.83447265625,5.612988281250001,0.059326171875
1748592851.6206436,-0.749267578125,4.7660156250000005,0.07421875
1748592851.6306443,-0.7001953125,4.512402343750001,0.059326171875
1748592851.6406438,-0.70263671875,4.488476562500001,0.075439453125
1748592851.650644,-0.7255859375,4.663134765625,0.0615234375
1748592851.6606448,-0.7744140625,5.0818359375,0.04638671875
1748592851.6706443,-0.822509765625,5.158398437500001,0.05419921875
1748592851.6806452,-0.883056640625,5.761328125,0.064453125
1748592851.6906445,-0.8330078125,5.5555664062500005,0.0458984375
1748592851.7006443,-0.785400390625,5.093798828125,0.113037109375
1748592851.710644,-0.738525390625,4.880859375,0.1064453125
1748592851.7206442,-0.74462890625,4.940673828125,0.137451171875
1748592851.7306468,-0.749755859375,6.182421875,0.215087890625
1748592851.7406445,-0.712158203125,5.8474609375,0.35693359375
1748592851.7506435,-0.7197265625,5.802001953125,0.4052734375
1748592851.7606437,-0.74169921875,6.778173828125,0.39208984375
1748592851.7706437,-0.653076171875,6.74228515625,0.52099609375
1748592851.7806437,-0.630859375,7.694531250000001,0.54296875
1748592851.7906435,-0.60009765625,7.919433593750001,0.57861328125
1748592851.8006444,-0.67626953125,8.213720703125,0.697265625
1748592851.8106444,-0.697509765625,8.132373046875001,0.706298828125
1748592851.8206437,-0.68994140625,8.134765625,0.58642578125
1748592851.8306441,-0.715087890625,7.706494140625001,0.40478515625
1748592851.8406441,-0.642578125,6.737500000000001,0.348388671875
1748592851.8506436,-0.634765625,5.514892578125,0.3271484375
1748592851.860644,-0.647216796875,5.227783203125,0.26904296875
1748592851.8706443,-0.72216796875,5.457470703125001,0.231201171875
1748592851.8806436,-0.76416015625,5.8953125,0.178955078125
1748592851.8906443,-0.83251953125,5.897705078125,0.16943359375
1748592851.9006443,-0.827392578125,6.1178222656250005,0.13671875
1748592851.9106438,-0.792724609375,5.52685546875,0.13818359375
1748592851.920644,-0.7099609375,5.213427734375,0.125
1748592851.9306436,-0.727783203125,5.541210937500001,0.15478515625
1748592851.9406435,-0.815185546875,5.6943359375,0.149658203125
1748592851.950647,-0.749755859375,5.529248046875001,0.162353515625
1748592851.9606452,-0.802734375,5.888134765625001,0.155517578125
1748592851.9706447,-0.72998046875,5.3761230468750005,0.1484375
1748592851.980652,-0.740234375,5.773291015625,0.11474609375
1748592851.9906445,-0.751953125,5.900097656250001,0.1318359375
1748592852.0006447,-0.76318359375,5.97666015625,0.115234375
1748592852.010647,-0.659912109375,5.5196777343750005,0.1416015625
1748592852.020646,-0.605712890625,5.32109375,0.16357421875
1748592852.0306437,-0.611083984375,5.457470703125001,0.166015625
1748592852.0406444,-0.656982421875,5.6751953125000005,0.171630859375
1748592852.050644,-0.708251953125,6.4168945312500005,0.177001953125
1748592852.0606434,-0.702392578125,6.376220703125001,0.193115234375
1748592852.0706437,-0.6787109375,6.579589843750001,0.197509765625
1748592852.0806527,-0.6689453125,6.388183593750001,0.228515625
1748592852.090645,-0.65673828125,6.235058593750001,0.217529296875
1748592852.1006436,-0.658203125,6.0460449218750005,0.239013671875
1748592852.1106443,-0.699951171875,5.964697265625,0.239013671875
1748592852.1206446,-0.71044921875,6.282910156250001,0.224609375
1748592852.1306443,-0.6826171875,6.414501953125001,0.21875
1748592852.1406438,-0.694091796875,6.8140625,0.260009765625
1748592852.1506436,-0.6953125,7.192089843750001,0.295166015625
1748592852.1606445,-0.67529296875,7.4098144531250005,0.3046875
1748592852.170644,-0.595703125,7.3619628906250005,0.32080078125
1748592852.180647,-0.52490234375,7.137060546875,0.318603515625
1748592852.1906433,-0.553955078125,7.323681640625001,0.3359375
1748592852.2006457,-0.59619140625,7.103564453125,0.312744140625
1748592852.2106452,-0.566650390625,6.7997070312500005,0.298583984375
1748592852.2206461,-0.586669921875,6.936083984375,0.306396484375
1748592852.230645,-0.64794921875,7.3404296875,0.2802734375
1748592852.2406464,-0.7353515625,7.572509765625001,0.26904296875
1748592852.2509258,-0.76171875,7.6012207031250005,0.255859375
1748592852.2606475,-0.76171875,7.213623046875001,0.245849609375
1748592852.2706494,-0.688232421875,6.553271484375,0.20654296875
1748592852.2806444,-0.660888671875,6.2613769531250005,0.217529296875
1748592852.2906418,-0.72998046875,6.314013671875,0.2138671875
1748592852.3006418,-0.71044921875,6.340332031250001,0.226806640625
1748592852.310643,-0.691650390625,5.768505859375001,0.205322265625
1748592852.3206425,-0.7041015625,6.44560546875,0.22314453125
1748592852.330642,-0.476806640625,6.6920410156250005,0.188232421875
1748592852.3406405,-0.6279296875,7.093994140625001,0.220458984375
1748592852.3506413,-0.6669921875,6.893017578125001,0.229736328125
1748592852.3606358,-0.655029296875,6.0938964843750005,0.244873046875
1748592852.3706415,-0.641845703125,7.4098144531250005,0.23779296875
1748592852.380642,-0.47802734375,6.936083984375,0.29443359375
1748592852.3906417,-0.610595703125,7.23515625,0.27587890625
1748592852.4006417,-0.556396484375,6.26376953125,0.271728515625
1748592852.4106414,-0.623291015625,6.87626953125,0.24267578125
1748592852.4206412,-0.625732421875,6.280517578125001,0.2353515625
1748592852.4306414,-0.58447265625,5.988623046875,0.238525390625
1748592852.440646,-0.6171875,6.361865234375,0.24755859375
1748592852.4506426,-0.698974609375,6.5484863281250005,0.21240234375
1748592852.4606416,-0.666015625,6.5963378906250005,0.19873046875
1748592852.4706414,-0.72802734375,6.603515625000001,0.19677734375
1748592852.4806414,-0.794921875,6.916943359375001,0.171630859375
1748592852.490642,-0.781005859375,6.58916015625,0.16845703125
1748592852.5006418,-0.83740234375,7.02939453125,0.16455078125
1748592852.5106418,-0.69921875,5.991015625,0.1630859375
1748592852.520641,-0.70947265625,6.495849609375001,0.1689453125
1748592852.5306416,-0.72998046875,6.46953125,0.19384765625
1748592852.5406415,-0.75244140625,6.49345703125,0.1650390625
1748592852.5506437,-0.731201171875,7.201660156250001,0.176025390625
1748592852.560644,-0.67529296875,7.093994140625001,0.186279296875
1748592852.5706449,-0.607177734375,6.7518554687500005,0.2158203125
1748592852.580645,-0.68603515625,7.416992187500001,0.258544921875
1748592852.5906446,-0.743408203125,7.4696289062500005,0.28173828125
1748592852.6006458,-0.7021484375,7.010253906250001,0.303955078125
1748592852.610645,-0.622802734375,6.3092285156250005,0.28076171875
1748592852.6206439,-0.623291015625,6.68486328125,0.297119140625
1748592852.6306436,-0.588623046875,6.354687500000001,0.2666015625
1748592852.640644,-0.550537109375,5.940771484375,0.259521484375
1748592852.650645,-0.5068359375,5.548388671875,0.209716796875
1748592852.6606436,-0.467041015625,5.4718261718750005,0.1474609375
1748592852.6706448,-0.611083984375,5.821142578125,0.13671875
1748592852.6806455,-0.733642578125,6.890625000000001,0.120849609375
1748592852.6906447,-0.732177734375,6.73271484375,0.087646484375
1748592852.700645,-0.689697265625,6.842773437500001,0.054443359375
1748592852.7106457,-0.652587890625,6.467138671875,0.067138671875
1748592852.7206433,-0.64306640625,6.756640625,0.08056640625
1748592852.7306445,-0.673828125,6.6609375,0.13037109375
1748592852.7406442,-0.748046875,7.055712890625,0.13134765625
1748592852.7506444,-0.74267578125,7.586865234375001,0.15185546875
1748592852.7606444,-0.715087890625,7.524658203125001,0.16015625
1748592852.770644,-0.714111328125,7.414599609375,0.1640625
1748592852.7806454,-0.62255859375,7.1466308593750005,0.160400390625
1748592852.790643,-0.581298828125,7.2830078125,0.185302734375
1748592852.8006444,-0.605712890625,6.969580078125,0.210693359375
1748592852.8106434,-0.57421875,6.639404296875001,0.16357421875
1748592852.8206441,-0.5263671875,6.495849609375001,0.117919921875
1748592852.8306465,-0.646240234375,6.969580078125,0.07958984375
1748592852.840645,-0.68115234375,7.02939453125,0.09716796875
1748592852.8506444,-0.722412109375,6.474316406250001,0.0673828125
1748592852.8606448,-0.753173828125,6.424072265625001,0.10205078125
1748592852.8706446,-0.79931640625,6.7040039062500005,0.081787109375
1748592852.8806455,-0.781982421875,7.201660156250001,0.06005859375
1748592852.8906446,-0.748291015625,7.103564453125,0.041015625
1748592852.9006443,-0.722412109375,6.864306640625,0.076171875
1748592852.9106445,-0.685791015625,6.809277343750001,0.073974609375
1748592852.9206445,-0.73193359375,6.64658203125,0.0791015625
1748592852.930645,-0.72216796875,6.514990234375,0.0810546875
1748592852.9406443,-0.770751953125,6.969580078125,0.09326171875
1748592852.950645,-0.8076171875,7.168164062500001,0.089599609375
1748592852.9606447,-0.779052734375,7.199267578125,0.10107421875
1748592852.970644,-0.703857421875,6.74228515625,0.105712890625
1748592852.980642,-0.67333984375,6.3810058593750005,0.11376953125
1748592852.9906423,-0.653076171875,6.378613281250001,0.11083984375
1748592853.000642,-0.644287109375,6.148925781250001,0.105712890625
1748592853.0106416,-0.690185546875,6.211132812500001,0.08056640625
1748592853.0206423,-0.65283203125,6.4288574218750005,0.057861328125
1748592853.0306418,-0.64794921875,6.172851562500001,0.060791015625
1748592853.0406432,-0.66064453125,6.16806640625,0.07080078125
1748592853.0506418,-0.7236328125,6.412109375000001,0.075927734375
1748592853.0606418,-0.857421875,7.000683593750001,0.064208984375
1748592853.070642,-0.717529296875,6.194384765625,0.0849609375
1748592853.0806425,-0.775390625,6.615478515625001,0.063232421875
1748592853.090641,-0.75634765625,5.8666015625000005,0.070068359375
1748592853.1006427,-0.705810546875,6.091503906250001,0.052734375
1748592853.1106336,-0.665283203125,5.342626953125,0.0771484375
1748592853.120642,-0.72021484375,6.125,0.079345703125
1748592853.1306417,-0.649658203125,5.7828613281250005,0.105224609375
1748592853.1406415,-0.659423828125,6.2015625000000005,0.1025390625
1748592853.150642,-0.6982421875,6.026904296875,0.099609375
1748592853.1606414,-0.760498046875,6.522167968750001,0.103759765625
1748592853.1706417,-0.759033203125,6.62265625,0.11962890625
1748592853.1806428,-0.776611328125,7.127490234375,0.12890625
1748592853.1906414,-0.6572265625,6.98154296875,0.15478515625
1748592853.2006419,-0.4267578125,6.653759765625001,0.228271484375
1748592853.210643,-0.39306640625,6.182421875,0.322265625
1748592853.2206423,-0.54150390625,6.07236328125,0.3251953125
1748592853.2306426,-0.5673828125,6.0938964843750005,0.284912109375
1748592853.2406447,-0.701904296875,6.495849609375001,0.306884765625
1748592853.2506618,-0.77880859375,6.5125976562500005,0.298095703125
1748592853.2606423,-0.968994140625,7.6849609375000005,0.314208984375
1748592853.2706454,-0.9638671875,7.294970703125,0.316650390625
1748592853.2806456,-0.811279296875,6.625048828125,0.322509765625
1748592853.2906425,-0.710205078125,6.0388671875,0.307373046875
1748592853.3006423,-0.527099609375,5.373730468750001,0.251708984375
1748592853.3106422,-0.421142578125,4.615283203125,0.22412109375
1748592853.3206418,-0.405029296875,4.2994628906250005,0.217041015625
1748592853.3306415,-0.560791015625,4.7564453125,0.1943359375
1748592853.3406434,-0.632568359375,4.93828125,0.162109375
1748592853.350642,-0.9541015625,6.220703125000001,0.14306640625
1748592853.3606412,-1.08984375,6.462353515625001,0.1064453125
1748592853.3706422,-1.341796875,7.799804687500001,0.094482421875
1748592853.3806427,-1.205078125,6.749462890625001,0.098876953125
1748592853.3906417,-0.8076171875,5.433544921875001,0.131591796875
1748592853.4006407,-0.75341796875,5.6751953125000005,0.192138671875
1748592853.4106302,-0.513916015625,3.885546875,0.18603515625
1748592853.4206417,-0.584716796875,4.9454589843750005,0.163818359375
1748592853.4306421,-0.904052734375,6.4168945312500005,0.23388671875
1748592853.4406412,-0.828369140625,6.615478515625001,0.197265625
1748592853.4506414,-0.781494140625,6.663330078125001,0.19189453125
1748592853.460641,-0.78759765625,6.354687500000001,0.210205078125
1748592853.4706416,-0.748779296875,6.258984375000001,0.17626953125
1748592853.4806411,-0.72412109375,6.514990234375,0.11962890625
1748592853.4906423,-0.68994140625,6.314013671875,0.12451171875
1748592853.5006437,-0.673828125,5.845068359375,0.158935546875
1748592853.5106416,-0.669189453125,5.620166015625,0.153076171875
1748592853.520642,-0.70068359375,5.6153808593750005,0.134521484375
1748592853.5306416,-0.75732421875,5.7134765625,0.132568359375
1748592853.5406451,-0.74169921875,5.605810546875,0.120361328125
1748592853.5506434,-0.750732421875,5.366552734375,0.1376953125
1748592853.560644,-0.762939453125,5.24931640625,0.141845703125
1748592853.5706444,-0.758056640625,5.218212890625001,0.140625
1748592853.5806446,-0.770263671875,5.3761230468750005,0.144775390625
1748592853.5906448,-0.76123046875,5.7421875,0.15087890625
1748592853.600644,-0.7666015625,5.897705078125,0.15576171875
1748592853.6106446,-0.763427734375,6.1656738281250005,0.172119140625
1748592853.620644,-0.7666015625,6.3690429687500005,0.160400390625
1748592853.6306448,-0.791748046875,6.531738281250001,0.1591796875
1748592853.640644,-0.757080078125,6.735107421875001,0.152587890625
1748592853.6506445,-0.7490234375,6.59873046875,0.14892578125
1748592853.6606438,-0.72119140625,6.730322265625,0.14404296875
1748592853.670644,-0.728515625,6.725537109375001,0.14599609375
1748592853.6806448,-0.676025390625,6.558056640625001,0.14208984375
1748592853.6906438,-0.584228515625,6.07236328125,0.162353515625
1748592853.7006445,-0.6181640625,5.9742675781250005,0.178466796875
1748592853.7106442,-0.66162109375,6.15849609375,0.153076171875
1748592853.720644,-0.662353515625,6.10107421875,0.149658203125
1748592853.7306445,-0.699951171875,5.8857421875,0.177978515625
1748592853.7406435,-0.783935546875,6.0771484375,0.190673828125
1748592853.7506442,-0.803466796875,6.196777343750001,0.19189453125
1748592853.7606444,-0.826904296875,6.44560546875,0.177001953125
1748592853.7706437,-0.80078125,6.3810058593750005,0.173095703125
1748592853.7806437,-0.719970703125,6.335546875,0.154296875
1748592853.7906437,-0.67431640625,6.232666015625001,0.1572265625
1748592853.8006437,-0.704833984375,6.5748046875,0.1728515625
1748592853.8106446,-0.53857421875,5.47421875,0.1787109375
1748592853.8206441,-0.64892578125,5.892919921875,0.18310546875
1748592853.8306437,-0.8037109375,6.459960937500001,0.183349609375
1748592853.840644,-0.824462890625,6.8714843750000005,0.121337890625
1748592853.8506439,-0.81982421875,6.64658203125,0.110107421875
1748592853.8606439,-0.73828125,6.5748046875,0.111083984375
1748592853.8706448,-0.737548828125,5.991015625,0.11962890625
1748592853.880646,-0.6337890625,5.7469726562500005,0.132080078125
1748592853.8906448,-0.6083984375,5.8187500000000005,0.111328125
1748592853.900645,-0.658203125,6.084326171875,0.12939453125
1748592853.9106448,-0.69873046875,6.170458984375,0.119384765625
1748592853.9206448,-0.774169921875,6.562841796875,0.125
1748592853.9306443,-0.7880859375,6.522167968750001,0.1142578125
1748592853.9406443,-0.77392578125,6.337939453125,0.13623046875
1748592853.950646,-0.770751953125,6.280517578125001,0.137939453125
1748592853.960644,-0.73876953125,6.2494140625000005,0.1328125
1748592853.970644,-0.78369140625,6.73271484375,0.122802734375
1748592853.9806437,-0.786865234375,6.7279296875000005,0.134765625
1748592853.9906442,-0.66748046875,6.05322265625,0.14111328125
1748592854.0006442,-0.569091796875,5.565136718750001,0.1591796875
1748592854.0106473,-0.594482421875,5.682373046875,0.181640625
1748592854.020645,-0.66748046875,6.0580078125000005,0.1806640625
1748592854.030644,-0.7763671875,6.864306640625,0.1416015625
1748592854.040644,-0.87939453125,7.438525390625,0.17041015625
1748592854.0506432,-0.821044921875,7.065283203125,0.19921875
1748592854.0606441,-0.677490234375,6.40732421875,0.220703125
1748592854.0706449,-0.565185546875,5.71826171875,0.245361328125
1748592854.080644,-0.56396484375,5.77568359375,0.255859375
1748592854.0906525,-0.72412109375,6.419287109375,0.220947265625
1748592854.1006448,-0.767822265625,6.251806640625,0.189208984375
1748592854.1106443,-0.70849609375,5.947949218750001,0.18798828125
1748592854.1206443,-0.622802734375,5.548388671875,0.22509765625
1748592854.1306443,-0.6142578125,5.452685546875,0.24609375
1748592854.1406457,-0.690185546875,6.21591796875,0.206298828125
1748592854.150645,-0.73486328125,6.845166015625001,0.177734375
1748592854.1606445,-0.822021484375,7.024609375000001,0.17236328125
1748592854.1706443,-0.673583984375,6.3810058593750005,0.1865234375
1748592854.1806457,-0.5703125,5.59384765625,0.224853515625
1748592854.190644,-0.56103515625,5.1368652343750005,0.22900390625
1748592854.2006447,-0.62451171875,5.53642578125,0.200439453125
1748592854.2106495,-0.7451171875,6.136962890625001,0.18505859375
1748592854.2206533,-0.78076171875,6.347509765625,0.17919921875
1748592854.2306485,-0.805908203125,6.555664062500001,0.18994140625
1748592854.2406485,-0.7314453125,6.065185546875,0.1708984375
1748592854.2506618,-0.650634765625,5.419189453125,0.18701171875
1748592854.2606428,-0.541748046875,5.4479003906250005,0.183837890625
1748592854.270645,-0.634033203125,5.285205078125,0.187255859375
1748592854.2806473,-0.785400390625,5.952734375,0.158935546875
1748592854.2906437,-0.8017578125,6.148925781250001,0.0927734375
1748592854.3006418,-0.763916015625,5.883349609375,0.109375
1748592854.3106458,-0.7333984375,5.586669921875,0.1552734375
1748592854.320643,-0.615234375,4.974169921875,0.152099609375
1748592854.3306441,-0.451171875,4.8258300781250005,0.18115234375
1748592854.3406446,-0.7724609375,4.797119140625,0.2158203125
1748592854.3506424,-1.022705078125,7.9242187500000005,0.171142578125
1748592854.3606434,-0.953857421875,9.089404296875001,0.07666015625
1748592854.3706436,-0.828369140625,8.364453125,0.06591796875
1748592854.3806438,-0.66357421875,6.945654296875,0.1640625
1748592854.390644,-0.4736328125,5.4000488281250005,0.22119140625
1748592854.4006448,-0.64697265625,5.952734375,0.21044921875
1748592854.4106443,-0.783935546875,7.00546875,0.162841796875
1748592854.4206445,-0.875244140625,7.8883300781250005,0.115478515625
1748592854.4306467,-0.815673828125,7.3141113281250005,0.133056640625
1748592854.4406438,-0.70751953125,6.593945312500001,0.14453125
1748592854.4506438,-0.746826171875,6.603515625000001,0.20361328125
1748592854.4606442,-0.71533203125,6.486279296875001,0.17236328125
1748592854.4706442,-0.668212890625,6.0340820312500005,0.17822265625
1748592854.4806433,-0.586669921875,5.7110839843750005,0.193603515625
1748592854.4906445,-0.541015625,5.4598632812500005,0.216552734375
1748592854.5006444,-0.537841796875,5.40244140625,0.207275390625
1748592854.510644,-0.639892578125,5.7350097656250005,0.205078125
1748592854.520644,-0.709228515625,6.146533203125,0.1962890625
1748592854.5306435,-0.69384765625,5.93359375,0.166015625
1748592854.5406444,-0.67626953125,5.763720703125,0.17578125
1748592854.5506444,-0.673828125,5.660839843750001,0.187744140625
1748592854.5606437,-0.716796875,5.6991210937500005,0.188720703125
1748592854.5706427,-0.729248046875,5.7900390625,0.17626953125
1748592854.5806441,-0.642578125,5.3163085937500005,0.20654296875
1748592854.5906434,-0.620361328125,5.1966796875000005,0.20751953125
1748592854.600644,-0.711181640625,5.5220703125,0.19677734375
1748592854.6106443,-0.7880859375,6.00537109375,0.171875
1748592854.6206436,-0.791259765625,6.388183593750001,0.173828125
1748592854.6306443,-0.73876953125,6.00537109375,0.1611328125
1748592854.640644,-0.751708984375,5.921630859375,0.185546875
1748592854.6506436,-0.697998046875,5.67998046875,0.184326171875
1748592854.6606436,-0.64794921875,5.7708984375000005,0.17822265625
1748592854.6706448,-0.64599609375,5.409619140625001,0.171875
1748592854.6806438,-0.721435546875,5.959912109375001,0.196533203125
