Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1748587669.451161,0.34912109375,-0.969482421875,-0.062744140625,9.49618320610687,-52.786259541984734,-19.267175572519083
1748587669.461162,0.361572265625,-0.96875,-0.047607421875,8.450381679389313,-53.10687022900763,-22.00763358778626
1748587669.4711623,0.381103515625,-0.97509765625,-0.04931640625,8.534351145038167,-53.01526717557252,-23.610687022900763
1748587669.4811654,0.409423828125,-0.98095703125,-0.020263671875,8.694656488549619,-54.56488549618321,-25.366412213740457
1748587669.4911613,0.444091796875,-0.9716796875,-0.00634765625,6.396946564885496,-54.23664122137404,-14.511450381679388
1748587669.501161,0.444580078125,-0.998291015625,-0.00048828125,3.816793893129771,-53.55725190839695,-5.519083969465649
1748587669.5111623,0.39208984375,-0.983642578125,-0.027099609375,1.0534351145038168,-52.847328244274806,-4.183206106870229
1748587669.5211613,0.37841796875,-1.004150390625,-0.0341796875,-0.5648854961832062,-52.89312977099237,-8.458015267175572
1748587669.5311642,0.403564453125,-1.023193359375,-0.0390625,-0.3969465648854962,-52.83969465648855,-12.32824427480916
1748587669.541157,0.4248046875,-1.036376953125,-0.049560546875,1.6946564885496183,-52.656488549618324,-14.717557251908397
1748587669.5511618,0.451904296875,-1.034423828125,-0.072021484375,5.290076335877862,-52.93129770992366,-19.435114503816795
1748587669.561162,0.43359375,-1.025146484375,-0.070068359375,10.412213740458014,-54.66412213740458,-24.587786259541986
1748587669.5711613,0.40966796875,-0.991455078125,-0.073486328125,16.66412213740458,-55.717557251908396,-23.076335877862597
1748587669.581161,0.4248046875,-0.9482421875,-0.0947265625,21.106870229007633,-53.00763358778626,-15.702290076335878
1748587669.5911615,0.4453125,-0.95751953125,-0.055908203125,20.893129770992367,-51.68702290076336,-14.099236641221374
1748587669.601161,0.467041015625,-1.015380859375,-0.05126953125,19.85496183206107,-49.51145038167939,-15.870229007633588
1748587669.6111543,0.45751953125,-1.052978515625,-0.041748046875,20.33587786259542,-48.58015267175573,-20.297709923664122
1748587669.6211612,0.46728515625,-1.03857421875,-0.059326171875,21.14503816793893,-48.67175572519084,-23.16030534351145
1748587669.6311684,0.48291015625,-1.009521484375,-0.07421875,21.12213740458015,-49.3206106870229,-22.778625954198475
1748587669.6411617,0.478515625,-0.983154296875,-0.08837890625,20.99236641221374,-47.770992366412216,-19.458015267175572
1748587669.651161,0.4638671875,-1.0,-0.08642578125,21.15267175572519,-44.969465648854964,-8.877862595419847
1748587669.6611612,0.425537109375,-1.00048828125,-0.117919921875,23.862595419847327,-47.36641221374046,-6.770992366412214
1748587669.6711614,0.380126953125,-1.049560546875,-0.103759765625,30.068702290076335,-49.770992366412216,-11.625954198473282
1748587669.681159,0.36279296875,-1.057861328125,-0.104248046875,38.17557251908397,-54.19083969465649,-16.82442748091603
1748587669.6911614,0.39013671875,-1.04052734375,-0.08740234375,44.35114503816794,-57.02290076335878,-15.98473282442748
1748587669.7011611,0.415771484375,-0.998046875,-0.07666015625,45.48091603053435,-57.091603053435115,-10.114503816793894
1748587669.7111619,0.426513671875,-0.98974609375,-0.058837890625,41.68702290076336,-55.396946564885496,-3.633587786259542
1748587669.7211616,0.4423828125,-1.000732421875,-0.053466796875,37.778625954198475,-53.33587786259542,4.786259541984733
1748587669.7311614,0.43359375,-1.066162109375,-0.04736328125,36.55725190839695,-51.82442748091603,6.435114503816794
1748587669.741162,0.397216796875,-1.123046875,-0.059814453125,38.63358778625954,-52.37404580152672,3.717557251908397
1748587669.751156,0.38818359375,-1.1201171875,-0.04052734375,40.74045801526717,-54.221374045801525,0.46564885496183206
1748587669.7611616,0.3779296875,-1.086669921875,-0.01953125,41.93893129770992,-55.50381679389313,-1.916030534351145
1748587669.7711613,0.39892578125,-1.04833984375,-0.02392578125,43.11450381679389,-55.13740458015267,3.4427480916030535
1748587669.7811618,0.44482421875,-1.016845703125,-0.00634765625,43.45038167938932,-55.19083969465649,12.83206106870229
1748587669.7911608,0.458251953125,-1.000244140625,0.007080078125,40.458015267175576,-54.14503816793893,23.33587786259542
1748587669.8011613,0.44775390625,-0.98681640625,0.017822265625,36.3587786259542,-53.74809160305343,27.427480916030536
1748587669.8111615,0.39208984375,-0.989013671875,0.005859375,33.66412213740458,-52.38931297709924,24.954198473282442
1748587669.8211563,0.357666015625,-0.992431640625,-0.002685546875,31.48854961832061,-51.80916030534351,19.931297709923665
1748587669.8311613,0.349853515625,-0.962890625,0.0087890625,30.015267175572518,-52.961832061068705,15.106870229007633
1748587669.8411622,0.372314453125,-0.924072265625,0.044921875,27.99236641221374,-55.55725190839695,16.17557251908397
1748587669.8511648,0.41845703125,-0.9052734375,0.04150390625,23.931297709923665,-56.44274809160305,24.83969465648855
1748587669.8611608,0.42578125,-0.93017578125,0.038330078125,18.786259541984734,-55.52671755725191,32.16793893129771
1748587669.8711612,0.40576171875,-0.9580078125,0.03955078125,16.404580152671755,-53.9236641221374,32.83206106870229
1748587669.8811612,0.3681640625,-0.95458984375,0.036376953125,16.770992366412212,-52.81679389312977,27.396946564885496
1748587669.891163,0.3583984375,-0.9072265625,0.029296875,18.51145038167939,-51.64885496183206,20.3206106870229
1748587669.901162,0.3515625,-0.885498046875,0.04833984375,18.244274809160306,-50.41984732824427,16.061068702290076
1748587669.9111617,0.381103515625,-0.8642578125,0.070556640625,14.770992366412214,-46.404580152671755,18.015267175572518
1748587669.921161,0.437255859375,-0.87939453125,0.078857421875,9.251908396946565,-41.58015267175573,22.541984732824428
1748587669.9311614,0.43408203125,-0.89990234375,0.101806640625,4.076335877862595,-37.31297709923664,25.419847328244273
1748587669.9411614,0.38330078125,-0.899658203125,0.092041015625,0.7175572519083969,-34.42748091603053,28.358778625954198
1748587669.9511619,0.3154296875,-0.87548828125,0.07177734375,-0.5419847328244275,-33.267175572519086,26.18320610687023
1748587669.961185,0.254638671875,-0.869873046875,0.051513671875,-0.2366412213740458,-33.45038167938932,21.458015267175572
1748587669.971166,0.223388671875,-0.86279296875,0.0654296875,0.42748091603053434,-33.274809160305345,14.366412213740459
1748587669.9811683,0.2412109375,-0.863525390625,0.0732421875,0.7022900763358778,-37.50381679389313,11.65648854961832
1748587669.991209,0.274658203125,-0.85986328125,0.08837890625,0.007633587786259542,-37.6412213740458,11.748091603053435
1748587670.001167,0.3212890625,-0.8623046875,0.0791015625,-0.015267175572519083,-36.12977099236641,18.083969465648856
1748587670.0111651,0.32958984375,-0.867431640625,0.10009765625,-3.2213740458015265,-34.396946564885496,20.16030534351145
1748587670.0211682,0.312255859375,-0.88818359375,0.1162109375,-4.404580152671755,-32.86259541984733,18.198473282442748
1748587670.0311654,0.316162109375,-0.88134765625,0.123046875,-5.717557251908397,-31.69465648854962,15.679389312977099
1748587670.0411632,0.32470703125,-0.86181640625,0.12939453125,-7.374045801526718,-29.53435114503817,16.885496183206108
1748587670.0511625,0.299560546875,-0.84912109375,0.126953125,-8.946564885496183,-29.31297709923664,20.14503816793893
1748587670.0611722,0.277587890625,-0.8486328125,0.109375,-10.16793893129771,-25.27480916030534,21.977099236641223
1748587670.0711644,0.272216796875,-0.85302734375,0.114990234375,-10.67175572519084,-24.091603053435115,20.6793893129771
1748587670.0811646,0.26025390625,-0.85205078125,0.10693359375,-11.473282442748092,-22.923664122137403,18.137404580152673
1748587670.0911617,0.26806640625,-0.850341796875,0.10498046875,-14.473282442748092,-21.16030534351145,16.137404580152673
1748587670.1011636,0.28271484375,-0.842529296875,0.103515625,-18.66412213740458,-18.938931297709924,15.404580152671755
1748587670.1111636,0.286865234375,-0.850341796875,0.099609375,-22.862595419847327,-16.72519083969466,16.15267175572519
1748587670.1211636,0.26904296875,-0.87353515625,0.07080078125,-25.16030534351145,-14.282442748091603,16.702290076335878
1748587670.1311631,0.245361328125,-0.90625,0.045166015625,-24.015267175572518,-12.229007633587786,15.465648854961833
1748587670.1411653,0.226318359375,-0.919189453125,0.01708984375,-21.38167938931298,-10.427480916030534,12.931297709923664
1748587670.1511643,0.212890625,-0.918212890625,0.008544921875,-19.549618320610687,-8.541984732824428,11.610687022900763
1748587670.1611671,0.21484375,-0.91162109375,0.01318359375,-24.977099236641223,-6.984732824427481,7.236641221374046
1748587670.1711648,0.176513671875,-0.937255859375,-0.01220703125,-27.541984732824428,-6.603053435114504,7.083969465648855
1748587670.1811666,0.1572265625,-0.962158203125,-0.044921875,-33.00763358778626,-8.458015267175572,8.259541984732824
1748587670.1911638,0.149658203125,-0.998291015625,-0.08154296875,-34.221374045801525,-10.374045801526718,9.381679389312977
1748587670.2011635,0.14501953125,-1.04248046875,-0.107177734375,-33.51145038167939,-11.885496183206106,9.610687022900763
1748587670.2111642,0.1474609375,-1.06201171875,-0.146240234375,-33.221374045801525,-14.404580152671755,8.48091603053435
1748587670.2211635,0.171630859375,-1.06005859375,-0.160888671875,-28.458015267175572,-16.84732824427481,7.458015267175573
1748587670.2311633,0.14208984375,-1.037841796875,-0.182861328125,-25.900763358778626,-18.740458015267176,6.4961832061068705
1748587670.2411642,0.146240234375,-1.0390625,-0.18017578125,-23.34351145038168,-19.389312977099237,5.984732824427481
1748587670.251165,0.16259765625,-1.057373046875,-0.180419921875,-20.15267175572519,-20.977099236641223,4.488549618320611
1748587670.2611637,0.1533203125,-1.0712890625,-0.177978515625,-17.572519083969464,-24.412213740458014,3.6106870229007635
1748587670.2711637,0.15478515625,-1.08349609375,-0.17041015625,-10.923664122137405,-28.259541984732824,2.7557251908396947
1748587670.2811635,0.169921875,-1.075439453125,-0.15869140625,-6.6106870229007635,-30.717557251908396,1.6793893129770991
1748587670.2911634,0.217041015625,-1.0595703125,-0.150634765625,-4.580152671755725,-30.48854961832061,2.83206106870229
1748587670.3011632,0.2587890625,-1.03125,-0.144287109375,-5.114503816793893,-27.48854961832061,5.396946564885496
1748587670.3111637,0.267822265625,-1.05615234375,-0.141357421875,-7.030534351145038,-23.625954198473284,8.061068702290076
1748587670.321164,0.2548828125,-1.094970703125,-0.16064453125,-7.633587786259542,-20.50381679389313,9.427480916030534
1748587670.331164,0.22998046875,-1.148193359375,-0.175048828125,-5.343511450381679,-19.61832061068702,8.816793893129772
1748587670.341163,0.199462890625,-1.141845703125,-0.202392578125,-0.08396946564885496,-20.923664122137403,7.687022900763359
1748587670.3511643,0.18896484375,-1.130859375,-0.196044921875,5.480916030534351,-22.763358778625953,8.122137404580153
1748587670.3611636,0.208251953125,-1.095703125,-0.197509765625,8.320610687022901,-22.702290076335878,10.67175572519084
1748587670.3711634,0.22412109375,-1.088623046875,-0.2001953125,8.083969465648854,-23.358778625954198,14.938931297709924
1748587670.3811638,0.19482421875,-1.1025390625,-0.2119140625,6.9465648854961835,-24.549618320610687,17.435114503816795
1748587670.3911643,0.158203125,-1.1259765625,-0.2255859375,7.137404580152672,-25.83969465648855,18.770992366412212
1748587670.4011633,0.13623046875,-1.128662109375,-0.23974609375,8.786259541984732,-28.80916030534351,18.61832061068702
1748587670.4111636,0.123046875,-1.12646484375,-0.254638671875,11.969465648854962,-33.0,19.389312977099237
1748587670.4211621,0.1103515625,-1.131591796875,-0.246826171875,15.198473282442748,-38.16793893129771,22.48854961832061
1748587670.431164,0.12841796875,-1.139892578125,-0.2294921875,17.946564885496183,-41.74809160305343,27.053435114503817
1748587670.4411633,0.1357421875,-1.119384765625,-0.217041015625,20.48854961832061,-43.97709923664122,28.015267175572518
1748587670.4511635,0.13720703125,-1.133544921875,-0.212646484375,22.786259541984734,-43.229007633587784,22.16793893129771
1748587670.461163,0.1513671875,-1.13818359375,-0.20166015625,24.99236641221374,-41.45038167938932,13.740458015267176
1748587670.4711637,0.175537109375,-1.11572265625,-0.17724609375,27.328244274809162,-40.954198473282446,10.770992366412214
1748587670.481163,0.19189453125,-1.107177734375,-0.159423828125,27.427480916030536,-40.229007633587784,14.01526717557252
1748587670.4911637,0.19921875,-1.106689453125,-0.156494140625,31.793893129770993,-41.80916030534351,19.80916030534351
1748587670.5011637,0.1826171875,-1.093017578125,-0.15087890625,34.19847328244275,-44.900763358778626,23.84732824427481
1748587670.5111644,0.148193359375,-1.05615234375,-0.1279296875,35.17557251908397,-48.83206106870229,25.00763358778626
1748587670.5211632,0.142822265625,-1.019775390625,-0.10888671875,33.43511450381679,-52.74809160305343,25.793893129770993
1748587670.5311635,0.16064453125,-0.986572265625,-0.072265625,29.00763358778626,-52.908396946564885,26.763358778625953
1748587670.5411644,0.218017578125,-0.9755859375,-0.04150390625,25.34351145038168,-52.282442748091604,34.52671755725191
1748587670.5511634,0.241455078125,-0.98486328125,-0.07373046875,19.458015267175572,-50.63358778625954,48.11450381679389
1748587670.5611637,0.21728515625,-1.0107421875,-0.092041015625,14.938931297709924,-48.908396946564885,59.541984732824424
1748587670.5711637,0.148193359375,-1.030029296875,-0.0947265625,14.458015267175572,-52.221374045801525,62.16030534351145
1748587670.5811644,0.0712890625,-1.05859375,-0.096923828125,16.587786259541986,-53.88549618320611,55.458015267175576
1748587670.5911632,0.073974609375,-1.069091796875,-0.113525390625,22.31297709923664,-55.52671755725191,48.725190839694655
1748587670.6011643,0.099609375,-1.073486328125,-0.093994140625,30.106870229007633,-57.3587786259542,42.50381679389313
1748587670.6111634,0.131103515625,-1.03466796875,-0.0703125,35.045801526717554,-57.70992366412214,42.541984732824424
1748587670.6211634,0.15478515625,-0.998779296875,-0.012451171875,36.274809160305345,-56.038167938931295,43.99236641221374
1748587670.6311634,0.17431640625,-0.9765625,0.02392578125,35.35114503816794,-53.61832061068702,45.587786259541986
1748587670.6411633,0.156982421875,-0.98193359375,0.035888671875,34.74809160305343,-51.38931297709924,45.14503816793893
1748587670.651163,0.1298828125,-0.978759765625,0.04150390625,35.82442748091603,-50.69465648854962,42.587786259541986
1748587670.6611648,0.11279296875,-0.96142578125,0.03564453125,40.38931297709924,-46.038167938931295,37.6793893129771
1748587670.6711633,0.10546875,-0.92333984375,0.059326171875,47.31297709923664,-44.57251908396947,31.580152671755727
1748587670.6811633,0.078369140625,-0.889892578125,0.078369140625,50.88549618320611,-42.221374045801525,26.022900763358777
1748587670.6911638,0.108154296875,-0.807373046875,0.125,54.396946564885496,-38.465648854961835,22.65648854961832
1748587670.7011635,0.14501953125,-0.771728515625,0.1748046875,52.36641221374046,-33.961832061068705,21.35114503816794
1748587670.7111642,0.1396484375,-0.74365234375,0.206298828125,50.786259541984734,-28.16030534351145,18.229007633587788
1748587670.7211637,0.131591796875,-0.715576171875,0.23486328125,45.48854961832061,-21.80916030534351,14.19083969465649
1748587670.7311625,0.135498046875,-0.68115234375,0.256103515625,42.267175572519086,-15.251908396946565,10.67175572519084
1748587670.7411642,0.0986328125,-0.634521484375,0.266845703125,40.99236641221374,-9.122137404580153,6.740458015267175
1748587670.7511635,0.091552734375,-0.589599609375,0.270263671875,36.954198473282446,-3.267175572519084,2.5572519083969465
1748587670.7611635,0.05419921875,-0.558837890625,0.29052734375,30.099236641221374,2.015267175572519,-4.435114503816794
1748587670.7711635,0.042236328125,-0.53662109375,0.309326171875,23.732824427480917,10.16793893129771,-12.076335877862595
1748587670.7811635,0.05810546875,-0.55322265625,0.32568359375,17.34351145038168,13.893129770992367,-17.435114503816795
1748587670.7911637,0.0595703125,-0.568603515625,0.306396484375,7.625954198473282,16.374045801526716,-18.480916030534353
1748587670.801164,0.059814453125,-0.578857421875,0.294921875,-3.6259541984732824,17.519083969465647,-17.435114503816795
1748587670.8111637,0.0439453125,-0.590576171875,0.280517578125,-10.748091603053435,15.65648854961832,-17.50381679389313
1748587670.8211632,0.0166015625,-0.5986328125,0.27099609375,-15.404580152671755,17.69465648854962,-18.83969465648855
1748587670.8311644,-0.015380859375,-0.618896484375,0.237060546875,-17.099236641221374,18.587786259541986,-23.358778625954198
1748587670.8411663,0.01416015625,-0.649658203125,0.233642578125,-16.137404580152673,19.18320610687023,-28.66412213740458
1748587670.8511662,0.001708984375,-0.66064453125,0.218994140625,-14.618320610687023,19.6793893129771,-34.49618320610687
1748587670.8612409,0.0029296875,-0.664306640625,0.222412109375,-15.526717557251908,19.6793893129771,-42.083969465648856
1748587670.8711734,0.01708984375,-0.677734375,0.214111328125,-19.389312977099237,19.053435114503817,-45.57251908396947
1748587670.8811624,0.0458984375,-0.708251953125,0.2197265625,-26.366412213740457,16.48854961832061,-46.7557251908397
1748587670.891193,0.052734375,-0.76953125,0.223876953125,-34.55725190839695,13.32824427480916,-44.70992366412214
1748587670.9011686,0.0927734375,-0.849853515625,0.21337890625,-41.33587786259542,11.251908396946565,-40.343511450381676
1748587670.9111688,0.135009765625,-0.915771484375,0.196533203125,-50.45038167938932,11.19083969465649,-34.87786259541985
1748587670.9211707,0.1435546875,-0.972900390625,0.1611328125,-53.80152671755725,13.022900763358779,-31.419847328244273
1748587670.9311652,0.17431640625,-1.017578125,0.139404296875,-53.49618320610687,16.557251908396946,-30.374045801526716
1748587670.941168,0.181396484375,-1.042724609375,0.11328125,-52.06870229007634,19.885496183206108,-30.938931297709924
1748587670.951164,0.1904296875,-1.0537109375,0.09716796875,-52.045801526717554,22.786259541984734,-29.396946564885496
1748587670.9611628,0.202880859375,-1.078857421875,0.090087890625,-53.69465648854962,25.198473282442748,-25.404580152671755
1748587670.9711652,0.179931640625,-1.086669921875,0.052734375,-55.229007633587784,27.65648854961832,-17.33587786259542
1748587670.9811656,0.12548828125,-1.116455078125,0.021484375,-52.48854961832061,29.290076335877863,-15.755725190839694
1748587670.9911652,0.084228515625,-1.127197265625,-0.01953125,-44.25954198473283,29.801526717557252,-20.00763358778626
1748587671.0011642,0.046875,-1.135009765625,-0.0380859375,-35.0763358778626,28.870229007633586,-27.641221374045802
1748587671.011163,0.060546875,-1.101318359375,-0.0341796875,-22.709923664122137,26.328244274809162,-35.05343511450382
1748587671.0211625,0.04443359375,-1.064208984375,-0.01904296875,-16.923664122137403,24.282442748091604,-40.36641221374046
1748587671.0311632,0.068603515625,-1.02734375,-0.0078125,-16.84732824427481,21.732824427480917,-40.31297709923664
1748587671.0411632,0.134765625,-1.012939453125,0.008056640625,-19.801526717557252,20.938931297709924,-33.534351145038165
1748587671.0511642,0.18212890625,-1.025146484375,0.010009765625,-24.221374045801525,21.31297709923664,-24.862595419847327
1748587671.0611649,0.203857421875,-1.045654296875,0.009033203125,-27.748091603053435,22.519083969465647,-19.198473282442748
1748587671.0711644,0.175537109375,-1.05859375,-0.02490234375,-27.954198473282442,24.49618320610687,-19.236641221374047
1748587671.0811627,0.14990234375,-1.056396484375,-0.041259765625,-25.206106870229007,26.389312977099237,-24.47328244274809
1748587671.091164,0.168701171875,-1.05419921875,-0.048828125,-21.244274809160306,28.51145038167939,-29.549618320610687
1748587671.1011631,0.173583984375,-1.060791015625,-0.061767578125,-18.53435114503817,30.69465648854962,-31.641221374045802
1748587671.1111658,0.195068359375,-1.019287109375,-0.054931640625,-17.732824427480917,32.725190839694655,-30.16793893129771
1748587671.1211643,0.195068359375,-1.009033203125,-0.047607421875,-22.81679389312977,33.69465648854962,-27.427480916030536
1748587671.1311634,0.172119140625,-0.99951171875,-0.0498046875,-27.099236641221374,32.7557251908397,-25.259541984732824
1748587671.1411636,0.147705078125,-0.990234375,-0.05615234375,-30.66412213740458,30.106870229007633,-23.633587786259543
1748587671.1511638,0.162353515625,-0.98583984375,-0.06396484375,-34.732824427480914,27.213740458015266,-20.740458015267176
1748587671.1611636,0.1708984375,-0.991455078125,-0.072998046875,-37.82442748091603,24.35114503816794,-18.229007633587788
1748587671.1711628,0.168212890625,-1.001708984375,-0.088623046875,-38.74809160305343,21.900763358778626,-17.717557251908396
1748587671.1811633,0.157958984375,-1.022705078125,-0.088623046875,-37.76335877862596,19.564885496183205,-18.96946564885496
1748587671.1911643,0.20166015625,-1.023681640625,-0.10107421875,-36.603053435114504,19.595419847328245,-19.198473282442748
1748587671.2011638,0.25927734375,-1.034912109375,-0.100341796875,-37.01526717557252,21.198473282442748,-16.3206106870229
1748587671.2111654,0.322265625,-1.05419921875,-0.116943359375,-39.55725190839695,25.83969465648855,-10.717557251908397
1748587671.2211654,0.32763671875,-1.077392578125,-0.117431640625,-42.954198473282446,29.50381679389313,-7.221374045801527
1748587671.2311642,0.292724609375,-1.111083984375,-0.14697265625,-43.770992366412216,35.45038167938932,-7.137404580152672
1748587671.2411637,0.24560546875,-1.115234375,-0.17626953125,-41.396946564885496,37.33587786259542,-9.183206106870228
1748587671.2511637,0.187744140625,-1.0966796875,-0.181640625,-36.847328244274806,37.603053435114504,-9.801526717557252
1748587671.261163,0.1669921875,-1.069580078125,-0.1875,-32.47328244274809,35.961832061068705,-14.229007633587786
1748587671.2711632,0.16455078125,-1.059326171875,-0.20263671875,-28.244274809160306,33.66412213740458,-14.916030534351146
